product_id,product_name,category,sub_category,unit_price,unit_cost,supplier,initial_inventory
PRD00001,Cameras Electronics Model-1,Electronics,Cameras,32460.74,25568.63,Global Electronics Supply Co,126
PRD00002,Mobiles Electronics Model-2,Electronics,Mobiles,66493.82,46493.31,TechDistro Pvt Ltd,141
PRD00003,Smartwatches Electronics Model-3,Electronics,Smartwatches,14102.7,7961.27,Global Electronics Supply Co,107
PRD00004,Laptops Electronics Model-4,Electronics,Laptops,29030.86,17003.86,TechDistro Pvt Ltd,150
PRD00005,Laptops Electronics Model-5,Electronics,Laptops,2728.12,2161.97,TechDistro Pvt Ltd,511
PRD00006,Mobiles Electronics Model-6,Electronics,Mobiles,79838.37,43926.65,TechDistro Pvt Ltd,975
PRD00007,Laptops Electronics Model-7,Electronics,Laptops,16405.16,10270.62,Global Electronics Supply Co,41
PRD00008,Smartwatches Electronics Model-8,Electronics,Smartwatches,1592.58,885.1,TechDistro Pvt Ltd,494
PRD00009,Cameras Electronics Model-9,Electronics,Cameras,52395.26,30644.6,TechDistro Pvt Ltd,495
PRD00010,Laptops Electronics Model-10,Electronics,Laptops,82795.44,50355.59,TechDistro Pvt Ltd,977
PRD00011,Mobiles Electronics Model-11,Electronics,Mobiles,66954.57,40167.28,Global Electronics Supply Co,586
PRD00012,Cameras Electronics Model-12,Electronics,Cameras,83591.38,55729.6,Global Electronics Supply Co,504
PRD00013,Cameras Electronics Model-13,Electronics,Cameras,52033.38,30836.6,Global Electronics Supply Co,186
PRD00014,Cameras Electronics Model-14,Electronics,Cameras,2113.27,1660.08,Global Electronics Supply Co,33
PRD00015,Headphones Electronics Model-15,Electronics,Headphones,68905.19,43145.22,TechDistro Pvt Ltd,584
PRD00016,Headphones Electronics Model-16,Electronics,Headphones,20394.31,12445.76,Global Electronics Supply Co,975
PRD00017,Laptops Electronics Model-17,Electronics,Laptops,11250.33,7580.41,TechDistro Pvt Ltd,962
PRD00018,Cameras Electronics Model-18,Electronics,Cameras,15561.8,10080.39,Global Electronics Supply Co,581
PRD00019,Mobiles Electronics Model-19,Electronics,Mobiles,56651.53,35573.07,TechDistro Pvt Ltd,409
PRD00020,Laptops Electronics Model-20,Electronics,Laptops,18466.31,12777.3,TechDistro Pvt Ltd,496
PRD00021,Headphones Electronics Model-21,Electronics,Headphones,82445.08,61321.27,Global Electronics Supply Co,181
PRD00022,Laptops Electronics Model-22,Electronics,Laptops,34192.01,26726.69,Global Electronics Supply Co,882
PRD00023,Mobiles Electronics Model-23,Electronics,Mobiles,78437.36,44875.83,Global Electronics Supply Co,746
PRD00024,Mobiles Electronics Model-24,Electronics,Mobiles,44749.6,35365.3,Global Electronics Supply Co,744
PRD00025,Mobiles Electronics Model-25,Electronics,Mobiles,33648.28,20789.16,Global Electronics Supply Co,72
PRD00026,Laptops Electronics Model-26,Electronics,Laptops,50286.68,39792.55,TechDistro Pvt Ltd,207
PRD00027,Cameras Electronics Model-27,Electronics,Cameras,46586.01,27263.58,TechDistro Pvt Ltd,34
PRD00028,Mobiles Electronics Model-28,Electronics,Mobiles,14881.59,8243.05,TechDistro Pvt Ltd,540
PRD00029,Cameras Electronics Model-29,Electronics,Cameras,65868.33,39499.85,TechDistro Pvt Ltd,491
PRD00030,Cameras Electronics Model-30,Electronics,Cameras,2181.72,1308.4,Global Electronics Supply Co,411
PRD00031,Mobiles Electronics Model-31,Electronics,Mobiles,62236.33,46230.24,TechDistro Pvt Ltd,792
PRD00032,Headphones Electronics Model-32,Electronics,Headphones,78809.2,56172.77,TechDistro Pvt Ltd,47
PRD00033,Smartwatches Electronics Model-33,Electronics,Smartwatches,73500.55,51878.49,Global Electronics Supply Co,949
PRD00034,Cameras Electronics Model-34,Electronics,Cameras,9013.55,5793.05,TechDistro Pvt Ltd,593
PRD00035,Mobiles Electronics Model-35,Electronics,Mobiles,28314.72,20737.74,TechDistro Pvt Ltd,891
PRD00036,Mobiles Electronics Model-36,Electronics,Mobiles,24075.91,16619.86,Global Electronics Supply Co,758
PRD00037,Smartwatches Electronics Model-37,Electronics,Smartwatches,11045.04,8044.23,TechDistro Pvt Ltd,788
PRD00038,Laptops Electronics Model-38,Electronics,Laptops,61625.0,37529.39,Global Electronics Supply Co,417
PRD00039,Mobiles Electronics Model-39,Electronics,Mobiles,42478.32,28914.28,TechDistro Pvt Ltd,34
PRD00040,Laptops Electronics Model-40,Electronics,Laptops,10313.94,6805.49,Global Electronics Supply Co,710
PRD00041,Mobiles Electronics Model-41,Electronics,Mobiles,3639.08,2580.48,TechDistro Pvt Ltd,583
PRD00042,Laptops Electronics Model-42,Electronics,Laptops,48314.71,34974.01,TechDistro Pvt Ltd,504
PRD00043,Laptops Electronics Model-43,Electronics,Laptops,21939.8,14317.82,TechDistro Pvt Ltd,190
PRD00044,Mobiles Electronics Model-44,Electronics,Mobiles,18056.35,14187.12,Global Electronics Supply Co,858
PRD00045,Smartwatches Electronics Model-45,Electronics,Smartwatches,25338.41,14957.4,Global Electronics Supply Co,597
PRD00046,Laptops Electronics Model-46,Electronics,Laptops,53445.36,33345.01,TechDistro Pvt Ltd,665
PRD00047,Mobiles Electronics Model-47,Electronics,Mobiles,39348.36,23790.42,TechDistro Pvt Ltd,359
PRD00048,Mobiles Electronics Model-48,Electronics,Mobiles,75974.85,52030.28,TechDistro Pvt Ltd,525
PRD00049,Smartwatches Electronics Model-49,Electronics,Smartwatches,11254.51,7192.47,Global Electronics Supply Co,209
PRD00050,Mobiles Electronics Model-50,Electronics,Mobiles,10243.47,6217.62,TechDistro Pvt Ltd,977
PRD00051,Laptops Electronics Model-51,Electronics,Laptops,1042.71,665.4,TechDistro Pvt Ltd,278
PRD00052,Mobiles Electronics Model-52,Electronics,Mobiles,1582.99,1072.77,TechDistro Pvt Ltd,668
PRD00053,Smartwatches Electronics Model-53,Electronics,Smartwatches,41725.2,30171.87,TechDistro Pvt Ltd,253
PRD00054,Headphones Electronics Model-54,Electronics,Headphones,29359.01,23068.18,Global Electronics Supply Co,393
PRD00055,Laptops Electronics Model-55,Electronics,Laptops,19375.41,13359.84,TechDistro Pvt Ltd,711
PRD00056,Cameras Electronics Model-56,Electronics,Cameras,31544.25,25012.87,TechDistro Pvt Ltd,583
PRD00057,Mobiles Electronics Model-57,Electronics,Mobiles,21736.84,15739.13,Global Electronics Supply Co,406
PRD00058,Cameras Electronics Model-58,Electronics,Cameras,26273.08,16321.1,TechDistro Pvt Ltd,100
PRD00059,Smartwatches Electronics Model-59,Electronics,Smartwatches,23408.87,18590.24,Global Electronics Supply Co,239
PRD00060,Headphones Electronics Model-60,Electronics,Headphones,5323.27,3298.63,TechDistro Pvt Ltd,244
PRD00061,Cameras Electronics Model-61,Electronics,Cameras,54285.15,39094.88,TechDistro Pvt Ltd,72
PRD00062,Laptops Electronics Model-62,Electronics,Laptops,42113.52,33539.74,Global Electronics Supply Co,435
PRD00063,Headphones Electronics Model-63,Electronics,Headphones,50786.12,28958.92,TechDistro Pvt Ltd,203
PRD00064,Laptops Electronics Model-64,Electronics,Laptops,20960.79,15344.43,Global Electronics Supply Co,299
PRD00065,Laptops Electronics Model-65,Electronics,Laptops,40504.72,32235.92,TechDistro Pvt Ltd,926
PRD00066,Mobiles Electronics Model-66,Electronics,Mobiles,69580.09,52156.28,Global Electronics Supply Co,220
PRD00067,Mobiles Electronics Model-67,Electronics,Mobiles,27944.85,16672.73,Global Electronics Supply Co,368
PRD00068,Cameras Electronics Model-68,Electronics,Cameras,73102.0,46163.16,TechDistro Pvt Ltd,951
PRD00069,Headphones Electronics Model-69,Electronics,Headphones,2392.39,1622.1,TechDistro Pvt Ltd,166
PRD00070,Cameras Electronics Model-70,Electronics,Cameras,30287.29,17386.24,Global Electronics Supply Co,508
PRD00071,Laptops Electronics Model-71,Electronics,Laptops,59038.46,38179.22,TechDistro Pvt Ltd,357
PRD00072,Cameras Electronics Model-72,Electronics,Cameras,71367.49,51307.7,Global Electronics Supply Co,972
PRD00073,Smartwatches Electronics Model-73,Electronics,Smartwatches,10530.89,8226.45,TechDistro Pvt Ltd,317
PRD00074,Mobiles Electronics Model-74,Electronics,Mobiles,22666.35,16206.35,TechDistro Pvt Ltd,365
PRD00075,Headphones Electronics Model-75,Electronics,Headphones,83502.12,56711.21,Global Electronics Supply Co,900
PRD00076,Smartwatches Electronics Model-76,Electronics,Smartwatches,21314.83,12219.27,TechDistro Pvt Ltd,671
PRD00077,Mobiles Electronics Model-77,Electronics,Mobiles,47896.21,36911.65,TechDistro Pvt Ltd,28
PRD00078,Cameras Electronics Model-78,Electronics,Cameras,24424.47,17709.93,Global Electronics Supply Co,227
PRD00079,Laptops Electronics Model-79,Electronics,Laptops,76357.16,58930.29,Global Electronics Supply Co,139
PRD00080,Mobiles Electronics Model-80,Electronics,Mobiles,75572.58,57641.63,TechDistro Pvt Ltd,644
PRD00081,Laptops Electronics Model-81,Electronics,Laptops,14575.97,11291.11,Global Electronics Supply Co,871
PRD00082,Mobiles Electronics Model-82,Electronics,Mobiles,49777.26,32010.3,TechDistro Pvt Ltd,492
PRD00083,Headphones Electronics Model-83,Electronics,Headphones,56733.81,31275.39,TechDistro Pvt Ltd,915
PRD00084,Accessories Fashion Model-84,Fashion,Accessories,1734.52,1164.56,FabricWorld Wholesalers,182
PRD00085,Footwear Fashion Model-85,Fashion,Footwear,3363.87,2038.73,FabricWorld Wholesalers,180
PRD00086,Accessories Fashion Model-86,Fashion,Accessories,383.97,258.59,FabricWorld Wholesalers,835
PRD00087,Women's Fashion Model-87,Fashion,Women's Clothing,3808.26,2713.04,Trendy Textiles Ltd,154
PRD00088,Men's Fashion Model-88,Fashion,Men's Clothing,3688.14,2312.52,FabricWorld Wholesalers,707
PRD00089,Men's Fashion Model-89,Fashion,Men's Clothing,739.37,474.62,Trendy Textiles Ltd,394
PRD00090,Men's Fashion Model-90,Fashion,Men's Clothing,1476.42,1029.76,Trendy Textiles Ltd,249
PRD00091,Accessories Fashion Model-91,Fashion,Accessories,2146.95,1659.62,Trendy Textiles Ltd,302
PRD00092,Accessories Fashion Model-92,Fashion,Accessories,2341.09,1492.49,Trendy Textiles Ltd,628
PRD00093,Footwear Fashion Model-93,Fashion,Footwear,3011.03,2026.81,Trendy Textiles Ltd,472
PRD00094,Accessories Fashion Model-94,Fashion,Accessories,1381.1,931.96,Trendy Textiles Ltd,535
PRD00095,Accessories Fashion Model-95,Fashion,Accessories,413.31,294.02,FabricWorld Wholesalers,36
PRD00096,Men's Fashion Model-96,Fashion,Men's Clothing,4974.38,3320.33,Trendy Textiles Ltd,65
PRD00097,Men's Fashion Model-97,Fashion,Men's Clothing,4599.78,2955.54,FabricWorld Wholesalers,764
PRD00098,Men's Fashion Model-98,Fashion,Men's Clothing,4779.39,3023.86,FabricWorld Wholesalers,321
PRD00099,Accessories Fashion Model-99,Fashion,Accessories,4843.24,3830.54,Trendy Textiles Ltd,135
PRD00100,Accessories Fashion Model-100,Fashion,Accessories,1683.2,1087.81,Trendy Textiles Ltd,180
PRD00101,Women's Fashion Model-101,Fashion,Women's Clothing,1788.85,1059.67,Trendy Textiles Ltd,812
PRD00102,Footwear Fashion Model-102,Fashion,Footwear,2154.44,1639.64,Trendy Textiles Ltd,342
PRD00103,Footwear Fashion Model-103,Fashion,Footwear,2978.86,1710.74,FabricWorld Wholesalers,307
PRD00104,Footwear Fashion Model-104,Fashion,Footwear,3454.05,2209.42,Trendy Textiles Ltd,658
PRD00105,Men's Fashion Model-105,Fashion,Men's Clothing,2735.67,2104.67,Trendy Textiles Ltd,804
PRD00106,Footwear Fashion Model-106,Fashion,Footwear,4288.6,2505.21,Trendy Textiles Ltd,265
PRD00107,Women's Fashion Model-107,Fashion,Women's Clothing,1988.97,1239.92,Trendy Textiles Ltd,778
PRD00108,Men's Fashion Model-108,Fashion,Men's Clothing,2272.39,1395.37,Trendy Textiles Ltd,427
PRD00109,Footwear Fashion Model-109,Fashion,Footwear,4592.14,3112.72,FabricWorld Wholesalers,844
PRD00110,Accessories Fashion Model-110,Fashion,Accessories,3250.73,1945.78,FabricWorld Wholesalers,795
PRD00111,Footwear Fashion Model-111,Fashion,Footwear,3598.95,2695.43,FabricWorld Wholesalers,991
PRD00112,Footwear Fashion Model-112,Fashion,Footwear,4466.99,2487.69,Trendy Textiles Ltd,373
PRD00113,Footwear Fashion Model-113,Fashion,Footwear,740.81,514.54,FabricWorld Wholesalers,873
PRD00114,Footwear Fashion Model-114,Fashion,Footwear,1841.65,1084.29,FabricWorld Wholesalers,209
PRD00115,Footwear Fashion Model-115,Fashion,Footwear,1646.03,1148.45,FabricWorld Wholesalers,361
PRD00116,Women's Fashion Model-116,Fashion,Women's Clothing,1475.43,825.81,Trendy Textiles Ltd,802
PRD00117,Footwear Fashion Model-117,Fashion,Footwear,1992.26,1159.03,FabricWorld Wholesalers,283
PRD00118,Men's Fashion Model-118,Fashion,Men's Clothing,3918.74,2366.74,Trendy Textiles Ltd,24
PRD00119,Footwear Fashion Model-119,Fashion,Footwear,2448.6,1862.17,FabricWorld Wholesalers,903
PRD00120,Accessories Fashion Model-120,Fashion,Accessories,2232.77,1618.49,Trendy Textiles Ltd,955
PRD00121,Men's Fashion Model-121,Fashion,Men's Clothing,3712.36,2947.48,Trendy Textiles Ltd,655
PRD00122,Men's Fashion Model-122,Fashion,Men's Clothing,3658.31,2049.63,Trendy Textiles Ltd,139
PRD00123,Men's Fashion Model-123,Fashion,Men's Clothing,1572.18,1037.23,Trendy Textiles Ltd,970
PRD00124,Women's Fashion Model-124,Fashion,Women's Clothing,1478.3,881.19,Trendy Textiles Ltd,849
PRD00125,Accessories Fashion Model-125,Fashion,Accessories,4228.94,3061.73,Trendy Textiles Ltd,660
PRD00126,Men's Fashion Model-126,Fashion,Men's Clothing,1113.66,656.07,FabricWorld Wholesalers,821
PRD00127,Accessories Fashion Model-127,Fashion,Accessories,1426.24,817.9,FabricWorld Wholesalers,620
PRD00128,Men's Fashion Model-128,Fashion,Men's Clothing,3402.59,2109.55,FabricWorld Wholesalers,291
PRD00129,Women's Fashion Model-129,Fashion,Women's Clothing,2727.99,1948.54,FabricWorld Wholesalers,600
PRD00130,Men's Fashion Model-130,Fashion,Men's Clothing,3174.7,2079.11,Trendy Textiles Ltd,95
PRD00131,Men's Fashion Model-131,Fashion,Men's Clothing,2959.94,1745.36,FabricWorld Wholesalers,105
PRD00132,Accessories Fashion Model-132,Fashion,Accessories,366.66,212.3,Trendy Textiles Ltd,88
PRD00133,Women's Fashion Model-133,Fashion,Women's Clothing,741.63,465.63,Trendy Textiles Ltd,977
PRD00134,Men's Fashion Model-134,Fashion,Men's Clothing,3606.9,2411.37,FabricWorld Wholesalers,237
PRD00135,Men's Fashion Model-135,Fashion,Men's Clothing,3887.58,2922.4,FabricWorld Wholesalers,631
PRD00136,Men's Fashion Model-136,Fashion,Men's Clothing,1113.22,733.01,Trendy Textiles Ltd,42
PRD00137,Men's Fashion Model-137,Fashion,Men's Clothing,524.93,413.27,FabricWorld Wholesalers,119
PRD00138,Accessories Fashion Model-138,Fashion,Accessories,511.97,329.53,Trendy Textiles Ltd,781
PRD00139,Women's Fashion Model-139,Fashion,Women's Clothing,4687.08,3165.0,Trendy Textiles Ltd,344
PRD00140,Accessories Fashion Model-140,Fashion,Accessories,3514.31,2473.94,Trendy Textiles Ltd,355
PRD00141,Footwear Fashion Model-141,Fashion,Footwear,3319.01,1847.45,Trendy Textiles Ltd,915
PRD00142,Men's Fashion Model-142,Fashion,Men's Clothing,3290.73,2468.83,FabricWorld Wholesalers,927
PRD00143,Footwear Fashion Model-143,Fashion,Footwear,2123.79,1509.64,FabricWorld Wholesalers,948
PRD00144,Accessories Fashion Model-144,Fashion,Accessories,4112.47,3105.57,FabricWorld Wholesalers,287
PRD00145,Women's Fashion Model-145,Fashion,Women's Clothing,2114.07,1670.74,FabricWorld Wholesalers,861
PRD00146,Women's Fashion Model-146,Fashion,Women's Clothing,1270.62,785.87,Trendy Textiles Ltd,31
PRD00147,Women's Fashion Model-147,Fashion,Women's Clothing,772.76,428.54,Trendy Textiles Ltd,518
PRD00148,Men's Fashion Model-148,Fashion,Men's Clothing,3205.41,2032.67,FabricWorld Wholesalers,109
PRD00149,Women's Fashion Model-149,Fashion,Women's Clothing,1798.5,1369.05,FabricWorld Wholesalers,621
PRD00150,Footwear Fashion Model-150,Fashion,Footwear,1900.28,1169.0,FabricWorld Wholesalers,922
PRD00151,Accessories Fashion Model-151,Fashion,Accessories,854.49,618.81,FabricWorld Wholesalers,512
PRD00152,Footwear Fashion Model-152,Fashion,Footwear,4702.18,2632.26,FabricWorld Wholesalers,748
PRD00153,Men's Fashion Model-153,Fashion,Men's Clothing,4076.16,2529.29,Trendy Textiles Ltd,413
PRD00154,Men's Fashion Model-154,Fashion,Men's Clothing,2289.74,1584.8,Trendy Textiles Ltd,758
PRD00155,Footwear Fashion Model-155,Fashion,Footwear,4955.36,3236.62,Trendy Textiles Ltd,997
PRD00156,Women's Fashion Model-156,Fashion,Women's Clothing,1474.33,1024.86,FabricWorld Wholesalers,682
PRD00157,Women's Fashion Model-157,Fashion,Women's Clothing,4674.49,3574.13,FabricWorld Wholesalers,388
PRD00158,Footwear Fashion Model-158,Fashion,Footwear,3494.95,2568.71,FabricWorld Wholesalers,886
PRD00159,Accessories Fashion Model-159,Fashion,Accessories,783.79,607.94,FabricWorld Wholesalers,81
PRD00160,Women's Fashion Model-160,Fashion,Women's Clothing,2633.33,1704.83,Trendy Textiles Ltd,416
PRD00161,Footwear Fashion Model-161,Fashion,Footwear,4508.85,2918.58,Trendy Textiles Ltd,415
PRD00162,Women's Fashion Model-162,Fashion,Women's Clothing,4805.1,3660.46,Trendy Textiles Ltd,284
PRD00163,Accessories Fashion Model-163,Fashion,Accessories,1800.09,1417.6,Trendy Textiles Ltd,403
PRD00164,Men's Fashion Model-164,Fashion,Men's Clothing,2567.33,1728.47,Trendy Textiles Ltd,163
