product_id,product_name,category,sub_category,unit_price,unit_cost,supplier,initial_inventory
PRD00337,Gym Sports Model-337,Sports & Fitness,Gym Equipment,4598.3,2885.36,SportsPoint Wholesale,234
PRD00338,Outdoor Sports Model-338,Sports & Fitness,Outdoor Sports,6487.24,4865.08,SportsPoint Wholesale,337
PRD00339,Outdoor Sports Model-339,Sports & Fitness,Outdoor Sports,3195.53,1909.88,SportsPoint Wholesale,448
PRD00340,Outdoor Sports Model-340,Sports & Fitness,Outdoor Sports,5758.61,4371.6,SportsPoint Wholesale,38
PRD00341,Yoga Sports Model-341,Sports & Fitness,Yoga & Wellness,1124.84,836.75,FitGear Traders,194
PRD00342,Yoga Sports Model-342,Sports & Fitness,Yoga & Wellness,7985.1,5458.73,SportsPoint Wholesale,132
PRD00343,Outdoor Sports Model-343,Sports & Fitness,Outdoor Sports,6100.73,4208.96,SportsPoint Wholesale,850
PRD00344,Gym Sports Model-344,Sports & Fitness,Gym Equipment,1678.38,1063.41,FitGear Traders,74
PRD00345,Yoga Sports Model-345,Sports & Fitness,Yoga & Wellness,14199.76,9135.09,FitGear Traders,477
PRD00346,Outdoor Sports Model-346,Sports & Fitness,Outdoor Sports,13476.74,9186.35,FitGear Traders,106
PRD00347,Gym Sports Model-347,Sports & Fitness,Gym Equipment,14687.11,11161.43,SportsPoint Wholesale,410
PRD00348,Outdoor Sports Model-348,Sports & Fitness,Outdoor Sports,9934.68,5531.37,SportsPoint Wholesale,778
PRD00349,Outdoor Sports Model-349,Sports & Fitness,Outdoor Sports,3919.5,2347.89,FitGear Traders,786
PRD00350,Yoga Sports Model-350,Sports & Fitness,Yoga & Wellness,441.72,254.44,FitGear Traders,258
PRD00351,Outdoor Sports Model-351,Sports & Fitness,Outdoor Sports,8605.81,6642.52,SportsPoint Wholesale,623
PRD00352,Yoga Sports Model-352,Sports & Fitness,Yoga & Wellness,3686.25,2119.08,SportsPoint Wholesale,115
PRD00353,Gym Sports Model-353,Sports & Fitness,Gym Equipment,14832.61,10394.68,FitGear Traders,833
PRD00354,Outdoor Sports Model-354,Sports & Fitness,Outdoor Sports,12478.6,8102.3,SportsPoint Wholesale,184
PRD00355,Yoga Sports Model-355,Sports & Fitness,Yoga & Wellness,2244.21,1462.32,SportsPoint Wholesale,842
PRD00356,Gym Sports Model-356,Sports & Fitness,Gym Equipment,13460.48,7447.02,FitGear Traders,794
PRD00357,Gym Sports Model-357,Sports & Fitness,Gym Equipment,11077.92,8441.73,SportsPoint Wholesale,643
PRD00358,Gym Sports Model-358,Sports & Fitness,Gym Equipment,2843.5,1978.39,FitGear Traders,719
PRD00359,Gym Sports Model-359,Sports & Fitness,Gym Equipment,10603.3,8245.72,FitGear Traders,728
PRD00360,Gym Sports Model-360,Sports & Fitness,Gym Equipment,5225.33,3212.82,SportsPoint Wholesale,405
PRD00361,Gym Sports Model-361,Sports & Fitness,Gym Equipment,5540.79,3094.85,SportsPoint Wholesale,551
PRD00362,Outdoor Sports Model-362,Sports & Fitness,Outdoor Sports,9418.24,6144.02,SportsPoint Wholesale,753
PRD00363,Yoga Sports Model-363,Sports & Fitness,Yoga & Wellness,5536.32,4236.76,SportsPoint Wholesale,886
PRD00364,Outdoor Sports Model-364,Sports & Fitness,Outdoor Sports,14234.48,10546.35,SportsPoint Wholesale,299
PRD00365,Gym Sports Model-365,Sports & Fitness,Gym Equipment,1845.55,1276.09,SportsPoint Wholesale,78
PRD00366,Yoga Sports Model-366,Sports & Fitness,Yoga & Wellness,13434.0,10075.01,FitGear Traders,740
PRD00367,Outdoor Sports Model-367,Sports & Fitness,Outdoor Sports,7348.44,4983.08,FitGear Traders,540
PRD00368,Gym Sports Model-368,Sports & Fitness,Gym Equipment,8192.81,5803.54,FitGear Traders,378
PRD00369,Gym Sports Model-369,Sports & Fitness,Gym Equipment,3386.86,2408.95,SportsPoint Wholesale,513
PRD00370,Yoga Sports Model-370,Sports & Fitness,Yoga & Wellness,14768.36,10063.49,FitGear Traders,128
PRD00371,Gym Sports Model-371,Sports & Fitness,Gym Equipment,10414.34,7506.61,SportsPoint Wholesale,857
PRD00372,Yoga Sports Model-372,Sports & Fitness,Yoga & Wellness,13727.25,7954.09,SportsPoint Wholesale,375
PRD00373,Yoga Sports Model-373,Sports & Fitness,Yoga & Wellness,7546.15,4277.11,SportsPoint Wholesale,696
PRD00374,Gym Sports Model-374,Sports & Fitness,Gym Equipment,9823.24,7440.47,FitGear Traders,618
PRD00375,Yoga Sports Model-375,Sports & Fitness,Yoga & Wellness,1731.8,1013.11,FitGear Traders,46
PRD00376,Gym Sports Model-376,Sports & Fitness,Gym Equipment,13515.18,10386.04,SportsPoint Wholesale,187
PRD00377,Yoga Sports Model-377,Sports & Fitness,Yoga & Wellness,3872.6,2742.86,SportsPoint Wholesale,840
PRD00378,Outdoor Sports Model-378,Sports & Fitness,Outdoor Sports,2753.44,2143.84,SportsPoint Wholesale,941
PRD00379,Yoga Sports Model-379,Sports & Fitness,Yoga & Wellness,6154.47,4571.1,FitGear Traders,577
PRD00380,Gym Sports Model-380,Sports & Fitness,Gym Equipment,846.49,500.76,FitGear Traders,382
PRD00381,Gym Sports Model-381,Sports & Fitness,Gym Equipment,2887.09,1653.1,SportsPoint Wholesale,390
PRD00382,Outdoor Sports Model-382,Sports & Fitness,Outdoor Sports,3792.68,2455.09,FitGear Traders,315
PRD00383,Outdoor Sports Model-383,Sports & Fitness,Outdoor Sports,6641.76,5173.12,SportsPoint Wholesale,206
PRD00384,Gym Sports Model-384,Sports & Fitness,Gym Equipment,4561.55,3154.77,SportsPoint Wholesale,117
PRD00385,Outdoor Sports Model-385,Sports & Fitness,Outdoor Sports,6039.64,4762.39,FitGear Traders,425
PRD00386,Yoga Sports Model-386,Sports & Fitness,Yoga & Wellness,11028.43,6658.25,SportsPoint Wholesale,567
PRD00387,Gym Sports Model-387,Sports & Fitness,Gym Equipment,8166.21,4822.18,FitGear Traders,263
PRD00388,Yoga Sports Model-388,Sports & Fitness,Yoga & Wellness,912.72,615.26,FitGear Traders,384
PRD00389,Gym Sports Model-389,Sports & Fitness,Gym Equipment,2446.04,1726.5,FitGear Traders,469
PRD00390,Gym Sports Model-390,Sports & Fitness,Gym Equipment,1732.09,985.19,SportsPoint Wholesale,36
PRD00391,Gym Sports Model-391,Sports & Fitness,Gym Equipment,6279.4,4560.3,SportsPoint Wholesale,635
PRD00392,Outdoor Sports Model-392,Sports & Fitness,Outdoor Sports,6606.62,4040.61,FitGear Traders,150
PRD00393,Outdoor Sports Model-393,Sports & Fitness,Outdoor Sports,1303.89,717.9,SportsPoint Wholesale,454
PRD00394,Yoga Sports Model-394,Sports & Fitness,Yoga & Wellness,4190.63,2923.21,SportsPoint Wholesale,294
PRD00395,Yoga Sports Model-395,Sports & Fitness,Yoga & Wellness,4821.07,3624.76,FitGear Traders,836
PRD00396,Outdoor Sports Model-396,Sports & Fitness,Outdoor Sports,2180.89,1717.58,SportsPoint Wholesale,842
PRD00397,Yoga Sports Model-397,Sports & Fitness,Yoga & Wellness,7890.84,4511.01,FitGear Traders,611
PRD00398,Outdoor Sports Model-398,Sports & Fitness,Outdoor Sports,13113.12,9612.65,SportsPoint Wholesale,680
PRD00399,Yoga Sports Model-399,Sports & Fitness,Yoga & Wellness,11421.44,8349.37,FitGear Traders,995
PRD00400,Outdoor Sports Model-400,Sports & Fitness,Outdoor Sports,12760.4,7814.69,FitGear Traders,108
PRD00401,Gym Sports Model-401,Sports & Fitness,Gym Equipment,9752.62,7054.01,FitGear Traders,508
PRD00402,Yoga Sports Model-402,Sports & Fitness,Yoga & Wellness,14169.23,7932.74,SportsPoint Wholesale,797
PRD00403,Outdoor Sports Model-403,Sports & Fitness,Outdoor Sports,8885.31,7106.81,SportsPoint Wholesale,813
PRD00404,Outdoor Sports Model-404,Sports & Fitness,Outdoor Sports,8583.55,6685.49,FitGear Traders,801
PRD00405,Gym Sports Model-405,Sports & Fitness,Gym Equipment,1938.88,1420.73,SportsPoint Wholesale,902
PRD00406,Outdoor Sports Model-406,Sports & Fitness,Outdoor Sports,13877.21,11001.36,SportsPoint Wholesale,746
PRD00407,Yoga Sports Model-407,Sports & Fitness,Yoga & Wellness,11960.62,8806.2,SportsPoint Wholesale,391
PRD00408,Outdoor Sports Model-408,Sports & Fitness,Outdoor Sports,12691.4,7992.73,SportsPoint Wholesale,509
PRD00409,Outdoor Sports Model-409,Sports & Fitness,Outdoor Sports,9721.16,6926.73,FitGear Traders,171
PRD00410,Gym Sports Model-410,Sports & Fitness,Gym Equipment,3564.86,2068.12,FitGear Traders,117
PRD00411,Gym Sports Model-411,Sports & Fitness,Gym Equipment,13292.11,9072.75,FitGear Traders,202
PRD00412,Gym Sports Model-412,Sports & Fitness,Gym Equipment,6156.01,4266.77,FitGear Traders,907
PRD00413,Yoga Sports Model-413,Sports & Fitness,Yoga & Wellness,8160.99,6101.82,SportsPoint Wholesale,940
PRD00414,Outdoor Sports Model-414,Sports & Fitness,Outdoor Sports,11106.9,7553.16,SportsPoint Wholesale,512
PRD00415,Yoga Sports Model-415,Sports & Fitness,Yoga & Wellness,9295.18,5653.7,FitGear Traders,330
PRD00416,Academic Books Model-416,Books & Stationery,Academic,1181.22,942.12,OfficeMart Supplies,270
PRD00417,Academic Books Model-417,Books & Stationery,Academic,2192.89,1496.06,PageTurner Distributors,435
PRD00418,Fiction Books Model-418,Books & Stationery,Fiction,2334.78,1325.0,OfficeMart Supplies,833
PRD00419,Office Books Model-419,Books & Stationery,Office Supplies,908.59,673.99,PageTurner Distributors,496
PRD00420,Academic Books Model-420,Books & Stationery,Academic,141.15,94.56,PageTurner Distributors,291
PRD00421,Fiction Books Model-421,Books & Stationery,Fiction,2190.38,1743.59,PageTurner Distributors,285
PRD00422,Office Books Model-422,Books & Stationery,Office Supplies,273.76,173.59,OfficeMart Supplies,359
PRD00423,Office Books Model-423,Books & Stationery,Office Supplies,1856.81,1132.09,PageTurner Distributors,22
PRD00424,Fiction Books Model-424,Books & Stationery,Fiction,1194.38,745.59,OfficeMart Supplies,343
PRD00425,Academic Books Model-425,Books & Stationery,Academic,1802.82,1257.07,PageTurner Distributors,451
PRD00426,Office Books Model-426,Books & Stationery,Office Supplies,92.81,73.96,PageTurner Distributors,604
PRD00427,Fiction Books Model-427,Books & Stationery,Fiction,317.31,205.59,OfficeMart Supplies,983
PRD00428,Fiction Books Model-428,Books & Stationery,Fiction,583.94,459.85,PageTurner Distributors,80
PRD00429,Academic Books Model-429,Books & Stationery,Academic,683.77,476.68,OfficeMart Supplies,826
PRD00430,Office Books Model-430,Books & Stationery,Office Supplies,2203.72,1732.53,PageTurner Distributors,30
PRD00431,Fiction Books Model-431,Books & Stationery,Fiction,2264.03,1805.1,OfficeMart Supplies,730
PRD00432,Office Books Model-432,Books & Stationery,Office Supplies,2478.35,1506.63,PageTurner Distributors,679
PRD00433,Academic Books Model-433,Books & Stationery,Academic,2102.51,1277.57,PageTurner Distributors,262
PRD00434,Academic Books Model-434,Books & Stationery,Academic,1305.6,793.37,PageTurner Distributors,245
PRD00435,Academic Books Model-435,Books & Stationery,Academic,990.41,553.82,PageTurner Distributors,525
PRD00436,Academic Books Model-436,Books & Stationery,Academic,1959.76,1249.41,PageTurner Distributors,792
PRD00437,Fiction Books Model-437,Books & Stationery,Fiction,1592.59,962.05,PageTurner Distributors,540
PRD00438,Office Books Model-438,Books & Stationery,Office Supplies,2322.92,1855.38,PageTurner Distributors,592
PRD00439,Office Books Model-439,Books & Stationery,Office Supplies,686.83,466.23,OfficeMart Supplies,869
PRD00440,Academic Books Model-440,Books & Stationery,Academic,1754.95,1032.74,OfficeMart Supplies,179
PRD00441,Office Books Model-441,Books & Stationery,Office Supplies,1184.75,836.12,OfficeMart Supplies,912
PRD00442,Office Books Model-442,Books & Stationery,Office Supplies,1365.12,953.17,PageTurner Distributors,929
PRD00443,Academic Books Model-443,Books & Stationery,Academic,2157.17,1433.13,OfficeMart Supplies,971
PRD00444,Fiction Books Model-444,Books & Stationery,Fiction,699.99,407.66,OfficeMart Supplies,668
PRD00445,Academic Books Model-445,Books & Stationery,Academic,157.77,120.39,OfficeMart Supplies,189
PRD00446,Office Books Model-446,Books & Stationery,Office Supplies,2033.12,1451.26,OfficeMart Supplies,280
PRD00447,Academic Books Model-447,Books & Stationery,Academic,1851.01,1148.27,OfficeMart Supplies,143
PRD00448,Academic Books Model-448,Books & Stationery,Academic,962.46,591.85,PageTurner Distributors,920
PRD00449,Office Books Model-449,Books & Stationery,Office Supplies,168.57,115.16,PageTurner Distributors,56
PRD00450,Office Books Model-450,Books & Stationery,Office Supplies,588.67,424.32,OfficeMart Supplies,984
PRD00451,Office Books Model-451,Books & Stationery,Office Supplies,2479.11,1401.64,PageTurner Distributors,320
PRD00452,Academic Books Model-452,Books & Stationery,Academic,1226.92,856.52,PageTurner Distributors,717
PRD00453,Academic Books Model-453,Books & Stationery,Academic,1449.3,1037.01,PageTurner Distributors,59
PRD00454,Fiction Books Model-454,Books & Stationery,Fiction,1435.61,885.42,OfficeMart Supplies,281
PRD00455,Fiction Books Model-455,Books & Stationery,Fiction,1326.61,1017.56,PageTurner Distributors,111
PRD00456,Fiction Books Model-456,Books & Stationery,Fiction,2133.78,1636.23,OfficeMart Supplies,700
PRD00457,Office Books Model-457,Books & Stationery,Office Supplies,867.66,528.99,OfficeMart Supplies,712
PRD00458,Office Books Model-458,Books & Stationery,Office Supplies,1716.03,1209.21,OfficeMart Supplies,441
PRD00459,Office Books Model-459,Books & Stationery,Office Supplies,512.78,395.05,OfficeMart Supplies,576
PRD00460,Office Books Model-460,Books & Stationery,Office Supplies,2185.89,1218.22,PageTurner Distributors,554
PRD00461,Office Books Model-461,Books & Stationery,Office Supplies,61.61,46.51,PageTurner Distributors,456
PRD00462,Academic Books Model-462,Books & Stationery,Academic,1871.34,1104.45,OfficeMart Supplies,375
PRD00463,Academic Books Model-463,Books & Stationery,Academic,1412.2,1043.84,PageTurner Distributors,543
PRD00464,Academic Books Model-464,Books & Stationery,Academic,64.65,40.2,PageTurner Distributors,65
PRD00465,Academic Books Model-465,Books & Stationery,Academic,849.09,585.84,OfficeMart Supplies,379
PRD00466,Office Books Model-466,Books & Stationery,Office Supplies,685.78,485.88,PageTurner Distributors,875
PRD00467,Academic Books Model-467,Books & Stationery,Academic,2055.58,1196.58,OfficeMart Supplies,486
PRD00468,Fiction Books Model-468,Books & Stationery,Fiction,1914.28,1311.89,PageTurner Distributors,243
PRD00469,Fiction Books Model-469,Books & Stationery,Fiction,2108.14,1366.15,OfficeMart Supplies,354
PRD00470,Office Books Model-470,Books & Stationery,Office Supplies,2333.4,1343.17,OfficeMart Supplies,215
PRD00471,Fiction Books Model-471,Books & Stationery,Fiction,474.87,352.69,OfficeMart Supplies,343
PRD00472,Fiction Books Model-472,Books & Stationery,Fiction,786.66,571.94,PageTurner Distributors,937
PRD00473,Office Books Model-473,Books & Stationery,Office Supplies,1785.71,1193.56,PageTurner Distributors,41
PRD00474,Office Books Model-474,Books & Stationery,Office Supplies,1570.86,881.94,OfficeMart Supplies,325
PRD00475,Fiction Books Model-475,Books & Stationery,Fiction,2475.85,1780.17,PageTurner Distributors,735
PRD00476,Fiction Books Model-476,Books & Stationery,Fiction,1886.4,1098.87,PageTurner Distributors,400
PRD00477,Fiction Books Model-477,Books & Stationery,Fiction,989.23,560.31,PageTurner Distributors,52
PRD00478,Office Books Model-478,Books & Stationery,Office Supplies,842.17,566.07,OfficeMart Supplies,966
PRD00479,Fiction Books Model-479,Books & Stationery,Fiction,667.9,367.52,OfficeMart Supplies,501
PRD00480,Fiction Books Model-480,Books & Stationery,Fiction,719.66,575.21,PageTurner Distributors,996
PRD00481,Fiction Books Model-481,Books & Stationery,Fiction,299.48,228.67,PageTurner Distributors,290
PRD00482,Office Books Model-482,Books & Stationery,Office Supplies,1997.08,1444.73,PageTurner Distributors,903
PRD00483,Fiction Books Model-483,Books & Stationery,Fiction,2107.71,1566.46,PageTurner Distributors,103
PRD00484,Fiction Books Model-484,Books & Stationery,Fiction,1653.21,1022.2,PageTurner Distributors,868
PRD00485,Fiction Books Model-485,Books & Stationery,Fiction,2409.89,1344.3,PageTurner Distributors,40
PRD00486,Fiction Books Model-486,Books & Stationery,Fiction,2278.24,1741.35,PageTurner Distributors,103
PRD00487,Fiction Books Model-487,Books & Stationery,Fiction,1023.5,633.09,PageTurner Distributors,406
PRD00488,Fiction Books Model-488,Books & Stationery,Fiction,813.59,512.71,PageTurner Distributors,953
PRD00489,Office Books Model-489,Books & Stationery,Office Supplies,612.62,369.58,OfficeMart Supplies,851
PRD00490,Academic Books Model-490,Books & Stationery,Academic,2176.77,1586.28,OfficeMart Supplies,805
PRD00491,Academic Books Model-491,Books & Stationery,Academic,2167.54,1448.57,PageTurner Distributors,603
PRD00492,Fiction Books Model-492,Books & Stationery,Fiction,439.31,263.99,PageTurner Distributors,624
PRD00493,Office Books Model-493,Books & Stationery,Office Supplies,1952.44,1450.14,OfficeMart Supplies,705
PRD00494,Office Books Model-494,Books & Stationery,Office Supplies,1348.9,747.92,OfficeMart Supplies,368
PRD00495,Fiction Books Model-495,Books & Stationery,Fiction,370.68,206.89,PageTurner Distributors,847
PRD00496,Office Books Model-496,Books & Stationery,Office Supplies,2420.37,1443.42,PageTurner Distributors,546
PRD00497,Academic Books Model-497,Books & Stationery,Academic,1229.21,712.11,PageTurner Distributors,292
PRD00498,Academic Books Model-498,Books & Stationery,Academic,1537.51,940.78,OfficeMart Supplies,540
