product_id,store_id,stock_quantity,reorder_level
PRD00001,ST001,25,50
PRD00001,ST002,211,50
PRD00001,ST005,72,50
PRD00001,ST006,42,50
PRD00001,ST007,167,50
PRD00001,ST008,432,50
PRD00001,ST010,75,50
PRD00002,ST001,6,50
PRD00002,ST003,325,50
PRD00002,ST005,112,50
PRD00002,ST006,448,50
PRD00002,ST008,38,50
PRD00002,ST010,483,50
PRD00003,ST001,339,50
PRD00003,ST002,192,50
PRD00003,ST003,415,50
PRD00003,ST004,92,50
PRD00003,ST006,233,50
PRD00003,ST009,247,50
PRD00003,ST010,356,50
PRD00004,ST001,67,50
PRD00004,ST002,481,50
PRD00004,ST003,4,50
PRD00004,ST004,123,50
PRD00004,ST005,229,50
PRD00004,ST007,415,50
PRD00004,ST008,434,50
PRD00004,ST009,119,50
PRD00004,ST010,442,50
PRD00005,ST001,12,50
PRD00005,ST002,233,50
PRD00005,ST004,142,50
PRD00005,ST006,399,50
PRD00005,ST007,304,50
PRD00005,ST008,456,50
PRD00005,ST010,495,50
PRD00006,ST002,131,50
PRD00006,ST004,285,50
PRD00006,ST005,166,50
PRD00006,ST007,475,50
PRD00006,ST008,490,50
PRD00006,ST009,100,50
PRD00006,ST010,169,50
PRD00007,ST001,320,50
PRD00007,ST004,488,50
PRD00007,ST006,372,50
PRD00007,ST007,486,50
PRD00007,ST008,5,50
PRD00007,ST009,438,50
PRD00007,ST010,488,50
PRD00008,ST001,175,50
PRD00008,ST002,87,50
PRD00008,ST003,475,50
PRD00008,ST004,331,50
PRD00008,ST005,225,50
PRD00008,ST006,158,50
PRD00008,ST007,312,50
PRD00008,ST008,183,50
PRD00008,ST010,420,50
PRD00009,ST001,186,50
PRD00009,ST002,399,50
PRD00009,ST004,412,50
PRD00009,ST006,288,50
PRD00009,ST007,479,50
PRD00009,ST008,424,50
PRD00009,ST009,398,50
PRD00009,ST010,42,50
PRD00010,ST001,95,50
PRD00010,ST002,230,50
PRD00010,ST003,457,50
PRD00010,ST005,287,50
PRD00010,ST006,48,50
PRD00010,ST008,469,50
PRD00011,ST001,266,50
PRD00011,ST002,27,50
PRD00011,ST003,247,50
PRD00011,ST005,254,50
PRD00011,ST007,7,50
PRD00011,ST008,128,50
PRD00011,ST009,492,50
PRD00012,ST001,302,50
PRD00012,ST002,176,50
PRD00012,ST003,5,50
PRD00012,ST004,489,50
PRD00012,ST005,160,50
PRD00012,ST007,363,50
PRD00012,ST008,317,50
PRD00012,ST010,223,50
PRD00013,ST002,178,50
PRD00013,ST004,446,50
PRD00013,ST005,105,50
PRD00013,ST006,67,50
PRD00013,ST007,490,50
PRD00013,ST008,331,50
PRD00013,ST010,125,50
PRD00014,ST001,61,50
PRD00014,ST002,364,50
PRD00014,ST003,400,50
PRD00014,ST004,410,50
PRD00014,ST005,491,50
PRD00014,ST006,180,50
PRD00014,ST007,207,50
PRD00014,ST008,181,50
PRD00014,ST009,260,50
PRD00014,ST010,276,50
PRD00015,ST001,274,50
PRD00015,ST004,453,50
PRD00015,ST005,5,50
PRD00015,ST006,479,50
PRD00015,ST007,426,50
PRD00015,ST008,68,50
PRD00015,ST009,205,50
PRD00015,ST010,310,50
PRD00016,ST002,439,50
PRD00016,ST003,380,50
PRD00016,ST005,428,50
PRD00016,ST006,206,50
PRD00016,ST009,302,50
PRD00016,ST010,15,50
PRD00017,ST001,355,50
PRD00017,ST002,468,50
PRD00017,ST003,33,50
PRD00017,ST004,267,50
PRD00017,ST005,36,50
PRD00017,ST006,171,50
PRD00017,ST008,405,50
PRD00017,ST009,487,50
PRD00017,ST010,434,50
PRD00018,ST001,337,50
PRD00018,ST002,372,50
PRD00018,ST003,274,50
PRD00018,ST004,81,50
PRD00018,ST005,384,50
PRD00018,ST008,195,50
PRD00018,ST009,218,50
PRD00019,ST001,293,50
PRD00019,ST002,457,50
PRD00019,ST003,43,50
PRD00019,ST004,194,50
PRD00019,ST005,250,50
PRD00019,ST006,313,50
PRD00019,ST008,254,50
PRD00019,ST009,322,50
PRD00019,ST010,195,50
PRD00020,ST001,181,50
PRD00020,ST002,429,50
PRD00020,ST003,361,50
PRD00020,ST004,424,50
PRD00020,ST005,164,50
PRD00020,ST006,59,50
PRD00020,ST007,165,50
PRD00020,ST009,484,50
PRD00020,ST010,364,50
PRD00021,ST002,69,50
PRD00021,ST004,290,50
PRD00021,ST005,339,50
PRD00021,ST006,498,50
PRD00021,ST007,195,50
PRD00021,ST008,135,50
PRD00021,ST009,112,50
PRD00021,ST010,440,50
PRD00022,ST001,349,50
PRD00022,ST002,180,50
PRD00022,ST004,477,50
PRD00022,ST007,150,50
PRD00022,ST009,84,50
PRD00022,ST010,401,50
PRD00023,ST001,384,50
PRD00023,ST003,156,50
PRD00023,ST005,173,50
PRD00023,ST008,395,50
PRD00023,ST010,412,50
PRD00024,ST001,93,50
PRD00024,ST002,310,50
PRD00024,ST003,392,50
PRD00024,ST004,145,50
PRD00024,ST005,118,50
PRD00024,ST006,260,50
PRD00024,ST007,67,50
PRD00024,ST008,430,50
PRD00024,ST009,292,50
PRD00025,ST001,405,50
PRD00025,ST004,346,50
PRD00025,ST005,321,50
PRD00025,ST007,89,50
PRD00025,ST009,107,50
PRD00026,ST001,68,50
PRD00026,ST004,10,50
PRD00026,ST006,359,50
PRD00026,ST007,452,50
PRD00026,ST008,82,50
PRD00026,ST010,14,50
PRD00027,ST002,77,50
PRD00027,ST003,154,50
PRD00027,ST005,183,50
PRD00027,ST006,379,50
PRD00027,ST007,301,50
PRD00027,ST008,257,50
PRD00027,ST009,314,50
PRD00027,ST010,47,50
PRD00028,ST003,174,50
PRD00028,ST004,27,50
PRD00028,ST006,89,50
PRD00028,ST007,439,50
PRD00028,ST008,30,50
PRD00028,ST009,441,50
PRD00028,ST010,343,50
PRD00029,ST001,248,50
PRD00029,ST003,386,50
PRD00029,ST005,17,50
PRD00029,ST009,223,50
PRD00030,ST001,453,50
PRD00030,ST002,62,50
PRD00030,ST005,245,50
PRD00030,ST007,116,50
PRD00030,ST008,480,50
PRD00030,ST009,235,50
PRD00030,ST010,231,50
PRD00031,ST001,387,50
PRD00031,ST005,302,50
PRD00031,ST009,450,50
PRD00031,ST010,468,50
PRD00032,ST004,337,50
PRD00032,ST005,273,50
PRD00032,ST006,374,50
PRD00032,ST007,47,50
PRD00032,ST008,40,50
PRD00032,ST009,65,50
PRD00032,ST010,32,50
PRD00033,ST003,356,50
PRD00033,ST004,2,50
PRD00033,ST005,278,50
PRD00033,ST006,342,50
PRD00033,ST007,343,50
PRD00033,ST008,266,50
PRD00033,ST009,119,50
PRD00034,ST001,115,50
PRD00034,ST002,272,50
PRD00034,ST003,333,50
PRD00034,ST004,2,50
PRD00034,ST006,229,50
PRD00034,ST008,213,50
PRD00034,ST009,239,50
PRD00034,ST010,207,50
PRD00035,ST002,428,50
PRD00035,ST003,411,50
PRD00035,ST004,281,50
PRD00035,ST005,5,50
PRD00035,ST006,273,50
PRD00035,ST007,151,50
PRD00035,ST008,467,50
PRD00035,ST009,52,50
PRD00036,ST003,188,50
PRD00036,ST006,212,50
PRD00036,ST007,261,50
PRD00036,ST008,255,50
PRD00036,ST009,296,50
PRD00036,ST010,8,50
PRD00037,ST001,258,50
PRD00037,ST002,77,50
PRD00037,ST005,120,50
PRD00037,ST006,283,50
PRD00037,ST007,31,50
PRD00037,ST008,265,50
PRD00037,ST010,203,50
PRD00038,ST002,482,50
PRD00038,ST004,443,50
PRD00038,ST005,50,50
PRD00038,ST006,120,50
PRD00038,ST007,400,50
PRD00038,ST010,124,50
PRD00039,ST003,51,50
PRD00039,ST004,177,50
PRD00039,ST005,16,50
PRD00039,ST006,375,50
PRD00039,ST008,274,50
PRD00039,ST009,441,50
PRD00040,ST001,277,50
PRD00040,ST002,475,50
PRD00040,ST003,271,50
PRD00040,ST004,476,50
PRD00040,ST005,495,50
PRD00040,ST006,491,50
PRD00040,ST007,88,50
PRD00040,ST008,176,50
PRD00040,ST009,122,50
PRD00040,ST010,27,50
PRD00041,ST001,240,50
PRD00041,ST002,209,50
PRD00041,ST003,494,50
PRD00041,ST008,100,50
PRD00041,ST010,167,50
PRD00042,ST002,303,50
PRD00042,ST003,77,50
PRD00042,ST005,293,50
PRD00042,ST006,410,50
PRD00042,ST007,422,50
PRD00042,ST008,476,50
PRD00042,ST010,330,50
PRD00043,ST001,48,50
PRD00043,ST002,287,50
PRD00043,ST003,433,50
PRD00043,ST004,249,50
PRD00043,ST005,84,50
PRD00043,ST006,401,50
PRD00043,ST008,347,50
PRD00043,ST010,328,50
PRD00044,ST001,238,50
PRD00044,ST003,7,50
PRD00044,ST004,158,50
PRD00044,ST005,250,50
PRD00044,ST006,192,50
PRD00044,ST007,258,50
PRD00044,ST008,368,50
PRD00044,ST009,365,50
PRD00044,ST010,388,50
PRD00045,ST001,303,50
PRD00045,ST003,338,50
PRD00045,ST004,14,50
PRD00045,ST005,135,50
PRD00045,ST006,242,50
PRD00045,ST007,448,50
PRD00045,ST008,158,50
PRD00045,ST009,45,50
PRD00045,ST010,137,50
PRD00046,ST001,16,50
PRD00046,ST003,121,50
PRD00046,ST004,19,50
PRD00046,ST005,66,50
PRD00046,ST008,319,50
PRD00046,ST009,255,50
PRD00046,ST010,142,50
PRD00047,ST001,163,50
PRD00047,ST004,174,50
PRD00047,ST005,117,50
PRD00047,ST006,7,50
PRD00047,ST007,414,50
PRD00047,ST009,200,50
PRD00047,ST010,217,50
PRD00048,ST001,362,50
PRD00048,ST002,57,50
PRD00048,ST003,10,50
PRD00048,ST004,127,50
PRD00048,ST006,49,50
PRD00048,ST007,8,50
PRD00048,ST008,112,50
PRD00048,ST009,87,50
PRD00048,ST010,436,50
PRD00049,ST001,389,50
PRD00049,ST002,460,50
PRD00049,ST003,451,50
PRD00049,ST004,49,50
PRD00049,ST006,418,50
PRD00049,ST007,80,50
PRD00049,ST008,26,50
PRD00049,ST009,307,50
PRD00049,ST010,196,50
PRD00050,ST001,3,50
PRD00050,ST002,259,50
PRD00050,ST003,86,50
PRD00050,ST004,199,50
PRD00050,ST005,437,50
PRD00050,ST007,208,50
PRD00050,ST008,211,50
PRD00051,ST002,131,50
PRD00051,ST003,476,50
PRD00051,ST005,222,50
PRD00051,ST006,25,50
PRD00051,ST007,342,50
PRD00052,ST001,239,50
PRD00052,ST002,153,50
PRD00052,ST003,342,50
PRD00052,ST006,36,50
PRD00052,ST007,173,50
PRD00052,ST008,149,50
PRD00052,ST009,366,50
PRD00052,ST010,301,50
PRD00053,ST001,404,50
PRD00053,ST002,494,50
PRD00053,ST004,71,50
PRD00053,ST005,269,50
PRD00053,ST006,270,50
PRD00053,ST009,376,50
PRD00053,ST010,494,50
PRD00054,ST002,211,50
PRD00054,ST003,420,50
PRD00054,ST004,381,50
PRD00054,ST005,264,50
PRD00054,ST006,130,50
PRD00054,ST007,69,50
PRD00054,ST008,480,50
PRD00054,ST009,147,50
PRD00054,ST010,171,50
PRD00055,ST006,248,50
PRD00055,ST007,149,50
PRD00055,ST008,238,50
PRD00055,ST009,282,50
PRD00055,ST010,358,50
PRD00056,ST001,478,50
PRD00056,ST002,347,50
PRD00056,ST003,87,50
PRD00056,ST004,459,50
PRD00056,ST005,274,50
PRD00056,ST006,79,50
PRD00056,ST007,106,50
PRD00056,ST008,399,50
PRD00056,ST009,201,50
PRD00057,ST001,140,50
PRD00057,ST002,191,50
PRD00057,ST003,466,50
PRD00057,ST004,149,50
PRD00057,ST006,52,50
PRD00057,ST007,121,50
PRD00057,ST008,455,50
PRD00057,ST009,303,50
PRD00057,ST010,3,50
PRD00058,ST002,77,50
PRD00058,ST004,468,50
PRD00058,ST005,276,50
PRD00058,ST007,195,50
PRD00058,ST009,136,50
PRD00059,ST001,494,50
PRD00059,ST002,235,50
PRD00059,ST007,85,50
PRD00059,ST009,385,50
PRD00059,ST010,134,50
PRD00060,ST001,123,50
PRD00060,ST004,214,50
PRD00060,ST005,166,50
PRD00060,ST007,70,50
PRD00060,ST008,208,50
PRD00060,ST009,270,50
PRD00061,ST003,83,50
PRD00061,ST005,339,50
PRD00061,ST006,314,50
PRD00061,ST008,81,50
PRD00061,ST010,121,50
PRD00062,ST001,476,50
PRD00062,ST002,125,50
PRD00062,ST003,368,50
PRD00062,ST004,209,50
PRD00062,ST006,69,50
PRD00062,ST009,477,50
PRD00062,ST010,353,50
PRD00063,ST001,472,50
PRD00063,ST002,39,50
PRD00063,ST003,56,50
PRD00063,ST004,67,50
PRD00063,ST005,6,50
PRD00063,ST006,244,50
PRD00063,ST007,6,50
PRD00063,ST008,52,50
PRD00063,ST009,331,50
PRD00064,ST001,122,50
PRD00064,ST002,109,50
PRD00064,ST003,79,50
PRD00064,ST004,391,50
PRD00064,ST006,283,50
PRD00064,ST008,131,50
PRD00064,ST010,360,50
PRD00065,ST002,496,50
PRD00065,ST005,250,50
PRD00065,ST006,300,50
PRD00065,ST007,130,50
PRD00065,ST008,258,50
PRD00065,ST009,453,50
PRD00065,ST010,456,50
PRD00066,ST003,174,50
PRD00066,ST004,122,50
PRD00066,ST005,199,50
PRD00066,ST006,126,50
PRD00066,ST007,293,50
PRD00066,ST010,381,50
PRD00067,ST002,67,50
PRD00067,ST003,413,50
PRD00067,ST004,409,50
PRD00067,ST006,326,50
PRD00067,ST007,343,50
PRD00067,ST008,173,50
PRD00067,ST009,170,50
PRD00067,ST010,80,50
PRD00068,ST003,383,50
PRD00068,ST005,338,50
PRD00068,ST006,61,50
PRD00068,ST009,148,50
PRD00068,ST010,432,50
PRD00069,ST001,32,50
PRD00069,ST002,433,50
PRD00069,ST003,119,50
PRD00069,ST004,394,50
PRD00069,ST005,337,50
PRD00069,ST006,166,50
PRD00069,ST007,387,50
PRD00069,ST009,128,50
PRD00069,ST010,358,50
PRD00070,ST002,261,50
PRD00070,ST003,258,50
PRD00070,ST005,139,50
PRD00070,ST006,38,50
PRD00070,ST007,20,50
PRD00070,ST009,262,50
PRD00071,ST001,164,50
PRD00071,ST002,486,50
PRD00071,ST003,390,50
PRD00071,ST004,126,50
PRD00071,ST007,285,50
PRD00071,ST010,436,50
PRD00072,ST001,120,50
PRD00072,ST002,272,50
PRD00072,ST006,476,50
PRD00072,ST009,392,50
PRD00072,ST010,41,50
PRD00073,ST001,220,50
PRD00073,ST002,355,50
PRD00073,ST005,487,50
PRD00073,ST006,26,50
PRD00073,ST007,362,50
PRD00073,ST008,68,50
PRD00073,ST009,425,50
PRD00074,ST001,24,50
PRD00074,ST002,1,50
PRD00074,ST004,352,50
PRD00074,ST005,451,50
PRD00074,ST006,245,50
PRD00074,ST009,280,50
PRD00074,ST010,202,50
PRD00075,ST001,276,50
PRD00075,ST003,269,50
PRD00075,ST005,449,50
PRD00075,ST006,214,50
PRD00075,ST007,213,50
PRD00075,ST009,92,50
PRD00075,ST010,73,50
PRD00076,ST001,151,50
PRD00076,ST002,303,50
PRD00076,ST003,219,50
PRD00076,ST004,376,50
PRD00076,ST005,210,50
PRD00076,ST007,84,50
PRD00076,ST008,360,50
PRD00076,ST009,54,50
PRD00076,ST010,487,50
PRD00077,ST001,391,50
PRD00077,ST003,216,50
PRD00077,ST004,17,50
PRD00077,ST007,303,50
PRD00077,ST008,73,50
PRD00077,ST009,77,50
PRD00078,ST001,133,50
PRD00078,ST002,318,50
PRD00078,ST003,274,50
PRD00078,ST004,27,50
PRD00078,ST005,153,50
PRD00078,ST006,297,50
PRD00078,ST007,65,50
PRD00078,ST008,373,50
PRD00078,ST009,302,50
PRD00078,ST010,331,50
PRD00079,ST001,186,50
PRD00079,ST003,472,50
PRD00079,ST005,436,50
PRD00079,ST007,243,50
PRD00079,ST008,319,50
PRD00079,ST009,409,50
PRD00080,ST001,117,50
PRD00080,ST002,270,50
PRD00080,ST003,373,50
PRD00080,ST004,384,50
PRD00080,ST005,177,50
PRD00080,ST007,114,50
PRD00080,ST009,96,50
PRD00080,ST010,260,50
PRD00081,ST001,370,50
PRD00081,ST002,115,50
PRD00081,ST003,384,50
PRD00081,ST004,25,50
PRD00081,ST005,293,50
PRD00081,ST007,307,50
PRD00081,ST008,482,50
PRD00081,ST009,244,50
PRD00081,ST010,187,50
PRD00082,ST001,491,50
PRD00082,ST002,411,50
PRD00082,ST003,389,50
PRD00082,ST004,147,50
PRD00082,ST005,138,50
PRD00082,ST006,409,50
PRD00082,ST007,188,50
PRD00082,ST008,92,50
PRD00082,ST010,144,50
PRD00083,ST001,434,50
PRD00083,ST002,98,50
PRD00083,ST006,348,50
PRD00083,ST007,177,50
PRD00083,ST008,41,50
PRD00083,ST009,307,50
PRD00083,ST010,290,50
PRD00084,ST001,359,50
PRD00084,ST002,355,50
PRD00084,ST003,266,50
PRD00084,ST005,381,50
PRD00084,ST006,66,50
PRD00084,ST007,92,50
PRD00084,ST009,210,50
PRD00085,ST001,310,50
PRD00085,ST004,381,50
PRD00085,ST005,344,50
PRD00085,ST006,364,50
PRD00085,ST007,134,50
PRD00086,ST001,42,50
PRD00086,ST002,59,50
PRD00086,ST003,331,50
PRD00086,ST004,281,50
PRD00086,ST006,25,50
PRD00086,ST007,326,50
PRD00086,ST008,444,50
PRD00086,ST009,246,50
PRD00086,ST010,470,50
PRD00087,ST002,458,50
PRD00087,ST003,484,50
PRD00087,ST004,313,50
PRD00087,ST006,442,50
PRD00087,ST007,265,50
PRD00087,ST009,77,50
PRD00088,ST001,277,50
PRD00088,ST002,392,50
PRD00088,ST004,226,50
PRD00088,ST005,360,50
PRD00088,ST006,402,50
PRD00088,ST007,164,50
PRD00088,ST008,311,50
PRD00088,ST009,15,50
PRD00088,ST010,133,50
PRD00089,ST002,138,50
PRD00089,ST003,350,50
PRD00089,ST004,330,50
PRD00089,ST005,435,50
PRD00089,ST006,453,50
PRD00089,ST007,235,50
PRD00089,ST009,256,50
PRD00089,ST010,422,50
PRD00090,ST001,193,50
PRD00090,ST002,243,50
PRD00090,ST005,223,50
PRD00090,ST006,235,50
PRD00090,ST007,455,50
PRD00090,ST010,320,50
PRD00091,ST001,18,50
PRD00091,ST005,130,50
PRD00091,ST007,324,50
PRD00091,ST008,129,50
PRD00091,ST009,324,50
PRD00091,ST010,327,50
PRD00092,ST003,40,50
PRD00092,ST004,136,50
PRD00092,ST005,94,50
PRD00092,ST006,223,50
PRD00092,ST007,478,50
PRD00092,ST008,415,50
PRD00092,ST009,339,50
PRD00093,ST001,316,50
PRD00093,ST002,23,50
PRD00093,ST004,134,50
PRD00093,ST005,454,50
PRD00093,ST006,317,50
PRD00093,ST009,136,50
PRD00093,ST010,197,50
PRD00094,ST002,394,50
PRD00094,ST004,153,50
PRD00094,ST005,83,50
PRD00094,ST007,264,50
PRD00094,ST009,104,50
PRD00094,ST010,64,50
PRD00095,ST001,73,50
PRD00095,ST002,399,50
PRD00095,ST003,180,50
PRD00095,ST006,236,50
PRD00095,ST007,402,50
PRD00095,ST009,207,50
PRD00095,ST010,425,50
PRD00096,ST001,310,50
PRD00096,ST002,230,50
PRD00096,ST003,477,50
PRD00096,ST004,109,50
PRD00096,ST005,269,50
PRD00096,ST006,342,50
PRD00096,ST007,197,50
PRD00096,ST008,167,50
PRD00096,ST010,231,50
PRD00097,ST002,378,50
PRD00097,ST003,263,50
PRD00097,ST005,207,50
PRD00097,ST006,495,50
PRD00097,ST007,459,50
PRD00097,ST009,162,50
PRD00097,ST010,137,50
PRD00098,ST001,113,50
PRD00098,ST002,128,50
PRD00098,ST003,160,50
PRD00098,ST004,166,50
PRD00098,ST006,10,50
PRD00098,ST007,205,50
PRD00098,ST008,485,50
PRD00098,ST010,115,50
PRD00099,ST001,282,50
PRD00099,ST002,171,50
PRD00099,ST003,261,50
PRD00099,ST004,96,50
PRD00099,ST006,358,50
PRD00099,ST007,257,50
PRD00099,ST008,138,50
PRD00099,ST009,312,50
PRD00100,ST003,108,50
PRD00100,ST005,363,50
PRD00100,ST006,280,50
PRD00100,ST007,290,50
PRD00100,ST008,458,50
PRD00100,ST009,336,50
PRD00100,ST010,340,50
PRD00101,ST001,342,50
PRD00101,ST002,176,50
PRD00101,ST003,111,50
PRD00101,ST004,284,50
PRD00101,ST005,399,50
PRD00101,ST007,347,50
PRD00101,ST008,9,50
PRD00102,ST002,424,50
PRD00102,ST003,449,50
PRD00102,ST006,381,50
PRD00102,ST007,129,50
PRD00102,ST009,441,50
PRD00102,ST010,162,50
PRD00103,ST001,183,50
PRD00103,ST003,229,50
PRD00103,ST005,189,50
PRD00103,ST006,355,50
PRD00103,ST007,313,50
PRD00103,ST008,113,50
PRD00103,ST010,21,50
PRD00104,ST001,439,50
PRD00104,ST002,173,50
PRD00104,ST003,331,50
PRD00104,ST004,166,50
PRD00104,ST005,74,50
PRD00104,ST006,202,50
PRD00104,ST007,468,50
PRD00104,ST008,344,50
PRD00104,ST010,41,50
PRD00105,ST002,162,50
PRD00105,ST003,424,50
PRD00105,ST005,377,50
PRD00105,ST007,23,50
PRD00105,ST008,461,50
PRD00105,ST009,334,50
PRD00105,ST010,102,50
PRD00106,ST001,243,50
PRD00106,ST003,173,50
PRD00106,ST004,79,50
PRD00106,ST006,64,50
PRD00106,ST007,327,50
PRD00106,ST008,218,50
PRD00106,ST010,438,50
PRD00107,ST001,330,50
PRD00107,ST002,62,50
PRD00107,ST004,342,50
PRD00107,ST005,441,50
PRD00107,ST006,435,50
PRD00107,ST008,281,50
PRD00107,ST009,195,50
PRD00107,ST010,475,50
PRD00108,ST002,16,50
PRD00108,ST004,251,50
PRD00108,ST005,123,50
PRD00108,ST006,3,50
PRD00108,ST009,27,50
PRD00109,ST001,79,50
PRD00109,ST004,465,50
PRD00109,ST005,140,50
PRD00109,ST007,73,50
PRD00109,ST008,114,50
PRD00109,ST009,36,50
PRD00109,ST010,102,50
PRD00110,ST001,350,50
PRD00110,ST002,91,50
PRD00110,ST003,276,50
PRD00110,ST004,4,50
PRD00110,ST005,102,50
PRD00110,ST007,122,50
PRD00110,ST008,294,50
PRD00110,ST010,292,50
PRD00111,ST001,9,50
PRD00111,ST002,31,50
PRD00111,ST003,297,50
PRD00111,ST004,361,50
PRD00111,ST005,447,50
PRD00111,ST006,416,50
PRD00111,ST009,95,50
PRD00111,ST010,387,50
PRD00112,ST001,367,50
PRD00112,ST002,92,50
PRD00112,ST003,360,50
PRD00112,ST004,61,50
PRD00112,ST005,130,50
PRD00112,ST007,100,50
PRD00112,ST008,6,50
PRD00112,ST009,287,50
PRD00112,ST010,275,50
PRD00113,ST002,463,50
PRD00113,ST003,323,50
PRD00113,ST004,176,50
PRD00113,ST005,312,50
PRD00113,ST006,457,50
PRD00113,ST008,486,50
PRD00113,ST009,495,50
PRD00113,ST010,10,50
PRD00114,ST001,159,50
PRD00114,ST003,174,50
PRD00114,ST004,344,50
PRD00114,ST010,358,50
PRD00115,ST001,18,50
PRD00115,ST003,244,50
PRD00115,ST004,284,50
PRD00115,ST005,323,50
PRD00115,ST006,41,50
PRD00115,ST009,367,50
PRD00116,ST001,411,50
PRD00116,ST002,9,50
PRD00116,ST003,392,50
PRD00116,ST004,464,50
PRD00116,ST005,398,50
PRD00116,ST008,274,50
PRD00116,ST010,471,50
PRD00117,ST001,226,50
PRD00117,ST002,43,50
PRD00117,ST003,303,50
PRD00117,ST004,243,50
PRD00117,ST005,440,50
PRD00117,ST006,254,50
PRD00117,ST007,139,50
PRD00117,ST008,485,50
PRD00117,ST009,459,50
PRD00117,ST010,32,50
PRD00118,ST001,52,50
PRD00118,ST002,6,50
PRD00118,ST003,177,50
PRD00118,ST004,256,50
PRD00118,ST005,277,50
PRD00118,ST006,492,50
PRD00118,ST009,350,50
PRD00118,ST010,117,50
PRD00119,ST001,237,50
PRD00119,ST002,174,50
PRD00119,ST004,134,50
PRD00119,ST005,266,50
PRD00119,ST006,12,50
PRD00119,ST007,132,50
PRD00119,ST008,315,50
PRD00119,ST009,268,50
PRD00120,ST001,22,50
PRD00120,ST003,67,50
PRD00120,ST005,86,50
PRD00120,ST007,138,50
PRD00120,ST009,394,50
PRD00121,ST002,4,50
PRD00121,ST003,229,50
PRD00121,ST004,288,50
PRD00121,ST005,429,50
PRD00121,ST006,387,50
PRD00121,ST007,266,50
PRD00121,ST008,358,50
PRD00121,ST010,103,50
PRD00122,ST001,376,50
PRD00122,ST002,209,50
