product_id,store_id,stock_quantity,reorder_level
PRD00122,ST003,481,50
PRD00122,ST006,65,50
PRD00122,ST007,240,50
PRD00122,ST008,379,50
PRD00122,ST009,492,50
PRD00123,ST001,199,50
PRD00123,ST002,479,50
PRD00123,ST003,71,50
PRD00123,ST005,348,50
PRD00123,ST006,359,50
PRD00123,ST007,86,50
PRD00123,ST009,10,50
PRD00123,ST010,460,50
PRD00124,ST001,113,50
PRD00124,ST002,164,50
PRD00124,ST003,200,50
PRD00124,ST004,114,50
PRD00124,ST006,288,50
PRD00124,ST007,206,50
PRD00124,ST008,300,50
PRD00124,ST009,489,50
PRD00124,ST010,78,50
PRD00125,ST001,405,50
PRD00125,ST005,370,50
PRD00125,ST008,362,50
PRD00125,ST010,317,50
PRD00126,ST002,66,50
PRD00126,ST003,407,50
PRD00126,ST007,6,50
PRD00126,ST009,389,50
PRD00127,ST001,303,50
PRD00127,ST002,395,50
PRD00127,ST003,281,50
PRD00127,ST005,378,50
PRD00127,ST006,398,50
PRD00127,ST007,5,50
PRD00127,ST008,248,50
PRD00127,ST009,266,50
PRD00128,ST001,367,50
PRD00128,ST002,116,50
PRD00128,ST003,352,50
PRD00128,ST005,326,50
PRD00128,ST006,303,50
PRD00128,ST007,115,50
PRD00128,ST009,152,50
PRD00128,ST010,296,50
PRD00129,ST001,275,50
PRD00129,ST003,458,50
PRD00129,ST004,72,50
PRD00129,ST005,153,50
PRD00129,ST006,467,50
PRD00129,ST007,192,50
PRD00129,ST008,490,50
PRD00129,ST009,5,50
PRD00129,ST010,215,50
PRD00130,ST002,137,50
PRD00130,ST005,388,50
PRD00130,ST006,169,50
PRD00130,ST008,374,50
PRD00130,ST010,462,50
PRD00131,ST001,406,50
PRD00131,ST002,149,50
PRD00131,ST004,494,50
PRD00131,ST006,435,50
PRD00131,ST007,14,50
PRD00131,ST008,392,50
PRD00132,ST001,143,50
PRD00132,ST002,452,50
PRD00132,ST003,198,50
PRD00132,ST004,398,50
PRD00132,ST006,76,50
PRD00132,ST007,341,50
PRD00132,ST008,355,50
PRD00132,ST009,148,50
PRD00132,ST010,237,50
PRD00133,ST001,61,50
PRD00133,ST004,214,50
PRD00133,ST005,246,50
PRD00133,ST006,58,50
PRD00133,ST007,49,50
PRD00133,ST008,85,50
PRD00133,ST009,32,50
PRD00133,ST010,310,50
PRD00134,ST001,354,50
PRD00134,ST002,246,50
PRD00134,ST003,273,50
PRD00134,ST004,272,50
PRD00134,ST005,20,50
PRD00134,ST006,48,50
PRD00134,ST007,1,50
PRD00134,ST008,211,50
PRD00134,ST009,471,50
PRD00135,ST001,143,50
PRD00135,ST003,140,50
PRD00135,ST005,432,50
PRD00135,ST006,17,50
PRD00135,ST007,473,50
PRD00135,ST009,210,50
PRD00135,ST010,410,50
PRD00136,ST002,324,50
PRD00136,ST003,257,50
PRD00136,ST004,309,50
PRD00136,ST005,418,50
PRD00136,ST006,298,50
PRD00136,ST007,90,50
PRD00136,ST008,446,50
PRD00136,ST009,311,50
PRD00136,ST010,153,50
PRD00137,ST001,179,50
PRD00137,ST002,362,50
PRD00137,ST003,160,50
PRD00137,ST005,374,50
PRD00137,ST006,272,50
PRD00137,ST007,159,50
PRD00137,ST009,355,50
PRD00137,ST010,389,50
PRD00138,ST002,32,50
PRD00138,ST004,79,50
PRD00138,ST006,309,50
PRD00138,ST007,110,50
PRD00138,ST008,235,50
PRD00138,ST009,291,50
PRD00138,ST010,365,50
PRD00139,ST004,374,50
PRD00139,ST005,53,50
PRD00139,ST006,460,50
PRD00139,ST008,138,50
PRD00140,ST003,250,50
PRD00140,ST004,251,50
PRD00140,ST006,166,50
PRD00140,ST007,349,50
PRD00140,ST008,347,50
PRD00140,ST010,170,50
PRD00141,ST001,232,50
PRD00141,ST002,194,50
PRD00141,ST003,371,50
PRD00141,ST004,65,50
PRD00141,ST005,423,50
PRD00141,ST006,328,50
PRD00141,ST010,167,50
PRD00142,ST001,115,50
PRD00142,ST002,119,50
PRD00142,ST003,0,50
PRD00142,ST004,253,50
PRD00142,ST005,475,50
PRD00142,ST006,338,50
PRD00142,ST007,247,50
PRD00142,ST008,469,50
PRD00142,ST010,429,50
PRD00143,ST004,76,50
PRD00143,ST005,135,50
PRD00143,ST006,286,50
PRD00143,ST007,5,50
PRD00143,ST009,406,50
PRD00143,ST010,431,50
PRD00144,ST002,164,50
PRD00144,ST003,25,50
PRD00144,ST004,381,50
PRD00144,ST005,333,50
PRD00144,ST008,441,50
PRD00144,ST009,452,50
PRD00144,ST010,353,50
PRD00145,ST001,123,50
PRD00145,ST002,469,50
PRD00145,ST003,1,50
PRD00145,ST005,71,50
PRD00145,ST006,96,50
PRD00145,ST007,215,50
PRD00145,ST008,368,50
PRD00145,ST009,293,50
PRD00146,ST001,322,50
PRD00146,ST003,59,50
PRD00146,ST006,327,50
PRD00146,ST007,202,50
PRD00146,ST008,291,50
PRD00146,ST010,327,50
PRD00147,ST001,299,50
PRD00147,ST002,295,50
PRD00147,ST003,466,50
PRD00147,ST004,22,50
PRD00147,ST006,494,50
PRD00147,ST007,477,50
PRD00147,ST009,397,50
PRD00147,ST010,36,50
PRD00148,ST002,450,50
PRD00148,ST005,201,50
PRD00148,ST006,386,50
PRD00148,ST008,166,50
PRD00148,ST009,270,50
PRD00148,ST010,329,50
PRD00149,ST001,457,50
PRD00149,ST002,249,50
PRD00149,ST003,278,50
PRD00149,ST004,197,50
PRD00149,ST008,99,50
PRD00149,ST010,457,50
PRD00150,ST002,419,50
PRD00150,ST003,29,50
PRD00150,ST004,42,50
PRD00150,ST005,406,50
PRD00150,ST010,356,50
PRD00151,ST001,299,50
PRD00151,ST002,363,50
PRD00151,ST003,405,50
PRD00151,ST004,427,50
PRD00151,ST006,239,50
PRD00151,ST007,492,50
PRD00151,ST010,222,50
PRD00152,ST001,317,50
PRD00152,ST002,408,50
PRD00152,ST003,24,50
PRD00152,ST004,300,50
PRD00152,ST006,176,50
PRD00152,ST007,160,50
PRD00152,ST008,428,50
PRD00152,ST009,59,50
PRD00152,ST010,375,50
PRD00153,ST001,468,50
PRD00153,ST002,54,50
PRD00153,ST003,474,50
PRD00153,ST004,459,50
PRD00153,ST005,275,50
PRD00153,ST009,468,50
PRD00153,ST010,338,50
PRD00154,ST003,347,50
PRD00154,ST004,312,50
PRD00154,ST005,184,50
PRD00154,ST006,230,50
PRD00154,ST007,316,50
PRD00154,ST008,48,50
PRD00155,ST001,460,50
PRD00155,ST002,370,50
PRD00155,ST003,263,50
PRD00155,ST005,65,50
PRD00155,ST006,490,50
PRD00155,ST007,339,50
PRD00155,ST008,405,50
PRD00155,ST009,172,50
PRD00156,ST001,286,50
PRD00156,ST003,49,50
PRD00156,ST004,10,50
PRD00156,ST005,190,50
PRD00156,ST006,202,50
PRD00156,ST007,207,50
PRD00156,ST008,113,50
PRD00157,ST001,373,50
PRD00157,ST004,100,50
PRD00157,ST005,239,50
PRD00157,ST007,218,50
PRD00157,ST008,294,50
PRD00157,ST009,480,50
PRD00157,ST010,292,50
PRD00158,ST001,174,50
PRD00158,ST002,464,50
PRD00158,ST004,31,50
PRD00158,ST005,387,50
PRD00158,ST006,119,50
PRD00158,ST007,341,50
PRD00158,ST009,248,50
PRD00159,ST001,144,50
PRD00159,ST002,258,50
PRD00159,ST004,297,50
PRD00159,ST006,210,50
PRD00159,ST008,347,50
PRD00159,ST009,43,50
PRD00160,ST001,4,50
PRD00160,ST002,25,50
PRD00160,ST003,99,50
PRD00160,ST004,191,50
PRD00160,ST005,453,50
PRD00160,ST006,337,50
PRD00160,ST010,12,50
PRD00161,ST001,71,50
PRD00161,ST002,103,50
PRD00161,ST003,349,50
PRD00161,ST004,273,50
PRD00161,ST005,243,50
PRD00161,ST006,7,50
PRD00161,ST007,347,50
PRD00161,ST008,365,50
PRD00162,ST002,404,50
PRD00162,ST004,486,50
PRD00162,ST006,178,50
PRD00162,ST007,104,50
PRD00162,ST008,356,50
PRD00162,ST009,249,50
PRD00162,ST010,85,50
PRD00163,ST003,217,50
PRD00163,ST004,152,50
PRD00163,ST005,315,50
PRD00163,ST006,212,50
PRD00163,ST007,393,50
PRD00163,ST008,205,50
PRD00163,ST009,199,50
PRD00163,ST010,308,50
PRD00164,ST001,203,50
PRD00164,ST002,32,50
PRD00164,ST005,308,50
PRD00164,ST007,88,50
PRD00164,ST008,354,50
PRD00164,ST009,442,50
PRD00165,ST001,215,50
PRD00165,ST002,403,50
PRD00165,ST005,303,50
PRD00165,ST006,347,50
PRD00165,ST007,287,50
PRD00165,ST008,30,50
PRD00165,ST010,56,50
PRD00166,ST001,51,50
PRD00166,ST002,321,50
PRD00166,ST004,346,50
PRD00166,ST007,18,50
PRD00166,ST008,465,50
PRD00166,ST009,450,50
PRD00167,ST001,134,50
PRD00167,ST002,159,50
PRD00167,ST003,176,50
PRD00167,ST004,13,50
PRD00167,ST005,413,50
PRD00167,ST006,439,50
PRD00167,ST008,70,50
PRD00167,ST010,207,50
PRD00168,ST001,278,50
PRD00168,ST002,84,50
PRD00168,ST003,451,50
PRD00168,ST004,241,50
PRD00168,ST005,395,50
PRD00168,ST010,21,50
PRD00169,ST004,335,50
PRD00169,ST005,55,50
PRD00169,ST006,285,50
PRD00169,ST007,20,50
PRD00169,ST009,390,50
PRD00169,ST010,76,50
PRD00170,ST002,487,50
PRD00170,ST003,112,50
PRD00170,ST004,24,50
PRD00170,ST005,403,50
PRD00170,ST006,397,50
PRD00170,ST007,252,50
PRD00170,ST010,17,50
PRD00171,ST001,268,50
PRD00171,ST002,367,50
PRD00171,ST004,291,50
PRD00171,ST006,361,50
PRD00171,ST008,23,50
PRD00171,ST009,324,50
PRD00172,ST002,451,50
PRD00172,ST003,376,50
PRD00172,ST004,276,50
PRD00172,ST005,101,50
PRD00172,ST006,135,50
PRD00172,ST007,272,50
PRD00172,ST008,284,50
PRD00172,ST009,106,50
PRD00172,ST010,204,50
PRD00173,ST001,68,50
PRD00173,ST002,495,50
PRD00173,ST003,193,50
PRD00173,ST004,67,50
PRD00173,ST006,488,50
PRD00173,ST007,334,50
PRD00173,ST008,296,50
PRD00173,ST009,356,50
PRD00174,ST001,138,50
PRD00174,ST005,301,50
PRD00174,ST006,35,50
PRD00174,ST007,69,50
PRD00174,ST008,317,50
PRD00174,ST009,206,50
PRD00175,ST001,290,50
PRD00175,ST002,212,50
PRD00175,ST006,339,50
PRD00175,ST007,224,50
PRD00175,ST009,281,50
PRD00176,ST004,29,50
PRD00176,ST005,345,50
PRD00176,ST007,423,50
PRD00176,ST008,322,50
PRD00176,ST010,411,50
PRD00177,ST001,159,50
PRD00177,ST002,293,50
PRD00177,ST003,180,50
PRD00177,ST005,395,50
PRD00177,ST008,140,50
PRD00177,ST009,134,50
PRD00177,ST010,36,50
PRD00178,ST001,478,50
PRD00178,ST004,63,50
PRD00178,ST005,126,50
PRD00178,ST006,125,50
PRD00178,ST007,14,50
PRD00178,ST008,283,50
PRD00178,ST009,496,50
PRD00178,ST010,132,50
PRD00179,ST002,176,50
PRD00179,ST004,445,50
PRD00179,ST007,274,50
PRD00179,ST008,494,50
PRD00179,ST010,387,50
PRD00180,ST001,282,50
PRD00180,ST002,371,50
PRD00180,ST003,151,50
PRD00180,ST004,440,50
PRD00180,ST007,399,50
PRD00180,ST008,207,50
PRD00180,ST010,116,50
PRD00181,ST001,141,50
PRD00181,ST002,255,50
PRD00181,ST005,97,50
PRD00181,ST006,478,50
PRD00181,ST007,418,50
PRD00181,ST008,69,50
PRD00181,ST010,330,50
PRD00182,ST001,16,50
PRD00182,ST002,385,50
PRD00182,ST005,223,50
PRD00182,ST007,306,50
PRD00182,ST008,46,50
PRD00182,ST009,169,50
PRD00182,ST010,472,50
PRD00183,ST002,358,50
PRD00183,ST005,46,50
PRD00183,ST007,408,50
PRD00183,ST008,260,50
PRD00184,ST001,292,50
PRD00184,ST002,85,50
PRD00184,ST004,252,50
PRD00184,ST005,450,50
PRD00184,ST006,135,50
PRD00184,ST007,42,50
PRD00184,ST008,160,50
PRD00184,ST009,127,50
PRD00184,ST010,315,50
PRD00185,ST001,172,50
PRD00185,ST002,214,50
PRD00185,ST003,387,50
PRD00185,ST004,290,50
PRD00185,ST006,482,50
PRD00185,ST008,260,50
PRD00186,ST001,469,50
PRD00186,ST002,398,50
PRD00186,ST003,12,50
PRD00186,ST007,270,50
PRD00186,ST008,5,50
PRD00186,ST009,363,50
PRD00187,ST001,329,50
PRD00187,ST003,64,50
PRD00187,ST004,60,50
PRD00187,ST005,205,50
PRD00187,ST006,314,50
PRD00187,ST008,460,50
PRD00187,ST009,278,50
PRD00187,ST010,396,50
PRD00188,ST001,278,50
PRD00188,ST002,310,50
PRD00188,ST003,288,50
PRD00188,ST005,242,50
PRD00188,ST007,178,50
PRD00188,ST008,127,50
PRD00188,ST009,281,50
PRD00188,ST010,267,50
PRD00189,ST001,142,50
PRD00189,ST002,283,50
PRD00189,ST004,124,50
PRD00189,ST005,258,50
PRD00189,ST006,340,50
PRD00189,ST007,457,50
PRD00189,ST008,204,50
PRD00189,ST009,489,50
PRD00189,ST010,371,50
PRD00190,ST002,93,50
PRD00190,ST003,493,50
PRD00190,ST004,271,50
PRD00190,ST005,299,50
PRD00190,ST006,315,50
PRD00190,ST007,408,50
PRD00190,ST009,448,50
PRD00191,ST002,134,50
PRD00191,ST006,375,50
PRD00191,ST007,298,50
PRD00191,ST008,429,50
PRD00191,ST009,379,50
PRD00192,ST001,192,50
PRD00192,ST002,26,50
PRD00192,ST003,354,50
PRD00192,ST004,89,50
PRD00192,ST005,223,50
PRD00192,ST006,314,50
PRD00192,ST007,405,50
PRD00192,ST008,351,50
PRD00192,ST009,453,50
PRD00192,ST010,308,50
PRD00193,ST002,15,50
PRD00193,ST003,353,50
PRD00193,ST005,33,50
PRD00193,ST006,234,50
PRD00193,ST008,132,50
PRD00193,ST010,111,50
PRD00194,ST001,403,50
PRD00194,ST002,430,50
PRD00194,ST003,196,50
PRD00194,ST004,184,50
PRD00194,ST006,134,50
PRD00194,ST007,317,50
PRD00194,ST008,465,50
PRD00194,ST010,106,50
PRD00195,ST001,127,50
PRD00195,ST002,194,50
PRD00195,ST003,269,50
PRD00195,ST004,231,50
PRD00195,ST005,482,50
PRD00195,ST006,315,50
PRD00195,ST008,268,50
PRD00196,ST001,268,50
PRD00196,ST002,479,50
PRD00196,ST003,424,50
PRD00196,ST004,20,50
PRD00196,ST005,411,50
PRD00196,ST008,174,50
PRD00196,ST009,180,50
PRD00197,ST001,136,50
PRD00197,ST002,177,50
PRD00197,ST003,196,50
PRD00197,ST005,473,50
PRD00197,ST006,92,50
PRD00197,ST007,82,50
PRD00197,ST008,240,50
PRD00198,ST001,470,50
PRD00198,ST002,460,50
PRD00198,ST007,450,50
PRD00198,ST008,350,50
PRD00198,ST009,166,50
PRD00198,ST010,215,50
PRD00199,ST001,206,50
PRD00199,ST002,136,50
PRD00199,ST003,426,50
PRD00199,ST006,153,50
PRD00199,ST009,10,50
PRD00199,ST010,308,50
PRD00200,ST003,127,50
PRD00200,ST004,285,50
PRD00200,ST005,68,50
PRD00200,ST006,406,50
PRD00200,ST007,489,50
PRD00200,ST008,271,50
PRD00200,ST009,140,50
PRD00201,ST001,270,50
PRD00201,ST002,443,50
PRD00201,ST003,342,50
PRD00201,ST004,224,50
PRD00201,ST005,330,50
PRD00201,ST007,157,50
PRD00201,ST010,257,50
PRD00202,ST004,335,50
PRD00202,ST005,3,50
PRD00202,ST007,338,50
PRD00202,ST010,256,50
PRD00203,ST001,213,50
PRD00203,ST004,157,50
PRD00203,ST005,493,50
PRD00203,ST007,116,50
PRD00203,ST008,301,50
PRD00203,ST009,384,50
PRD00204,ST001,30,50
PRD00204,ST002,253,50
PRD00204,ST003,379,50
PRD00204,ST005,229,50
PRD00204,ST006,241,50
PRD00204,ST007,75,50
PRD00204,ST009,423,50
PRD00205,ST001,353,50
PRD00205,ST002,20,50
PRD00205,ST003,64,50
PRD00205,ST004,152,50
PRD00205,ST005,412,50
PRD00205,ST006,69,50
PRD00205,ST007,439,50
PRD00205,ST008,483,50
PRD00205,ST009,432,50
PRD00205,ST010,34,50
PRD00206,ST001,76,50
PRD00206,ST002,153,50
PRD00206,ST003,363,50
PRD00206,ST004,265,50
PRD00206,ST005,11,50
PRD00206,ST006,308,50
PRD00206,ST008,225,50
PRD00206,ST009,196,50
PRD00206,ST010,322,50
PRD00207,ST001,28,50
PRD00207,ST002,211,50
PRD00207,ST003,406,50
PRD00207,ST008,417,50
PRD00207,ST009,332,50
PRD00208,ST002,164,50
PRD00208,ST003,67,50
PRD00208,ST005,413,50
PRD00208,ST007,74,50
PRD00208,ST008,303,50
PRD00208,ST009,447,50
PRD00208,ST010,436,50
PRD00209,ST002,195,50
PRD00209,ST004,479,50
PRD00209,ST005,279,50
PRD00209,ST008,281,50
PRD00209,ST010,0,50
PRD00210,ST002,243,50
PRD00210,ST003,424,50
PRD00210,ST005,309,50
PRD00210,ST007,45,50
PRD00210,ST009,291,50
PRD00210,ST010,181,50
PRD00211,ST004,317,50
PRD00211,ST005,136,50
PRD00211,ST006,158,50
PRD00211,ST007,315,50
PRD00211,ST009,496,50
PRD00211,ST010,493,50
PRD00212,ST003,282,50
PRD00212,ST004,439,50
PRD00212,ST005,279,50
PRD00212,ST006,205,50
PRD00212,ST007,159,50
PRD00212,ST009,247,50
PRD00212,ST010,293,50
PRD00213,ST001,200,50
PRD00213,ST002,221,50
PRD00213,ST005,138,50
PRD00213,ST007,216,50
PRD00213,ST008,308,50
PRD00213,ST009,379,50
PRD00213,ST010,337,50
PRD00214,ST001,336,50
PRD00214,ST002,237,50
PRD00214,ST004,271,50
PRD00214,ST005,201,50
PRD00214,ST007,374,50
PRD00214,ST008,455,50
PRD00214,ST009,441,50
PRD00214,ST010,206,50
PRD00215,ST001,38,50
PRD00215,ST002,35,50
PRD00215,ST003,15,50
PRD00215,ST004,306,50
PRD00215,ST005,146,50
PRD00215,ST006,378,50
PRD00215,ST007,330,50
PRD00215,ST008,9,50
PRD00215,ST009,226,50
PRD00215,ST010,392,50
PRD00216,ST001,417,50
PRD00216,ST002,497,50
PRD00216,ST004,354,50
PRD00216,ST005,369,50
PRD00216,ST006,340,50
PRD00216,ST007,468,50
PRD00216,ST008,443,50
PRD00216,ST009,429,50
PRD00217,ST001,340,50
PRD00217,ST002,338,50
PRD00217,ST004,241,50
PRD00217,ST006,421,50
PRD00217,ST008,271,50
PRD00217,ST009,308,50
PRD00218,ST001,426,50
PRD00218,ST003,271,50
PRD00218,ST005,145,50
PRD00218,ST006,418,50
PRD00218,ST008,22,50
PRD00218,ST010,189,50
PRD00219,ST001,208,50
PRD00219,ST002,406,50
PRD00219,ST003,156,50
PRD00219,ST006,455,50
PRD00219,ST007,373,50
PRD00219,ST008,102,50
PRD00219,ST009,70,50
PRD00219,ST010,466,50
PRD00220,ST001,159,50
PRD00220,ST002,76,50
PRD00220,ST003,379,50
PRD00220,ST004,471,50
PRD00220,ST006,498,50
PRD00220,ST007,382,50
PRD00220,ST009,286,50
PRD00221,ST001,379,50
PRD00221,ST004,25,50
PRD00221,ST005,345,50
PRD00221,ST006,405,50
PRD00221,ST007,445,50
PRD00221,ST008,197,50
PRD00221,ST009,4,50
PRD00221,ST010,68,50
PRD00222,ST001,413,50
PRD00222,ST002,273,50
PRD00222,ST003,464,50
PRD00222,ST004,339,50
PRD00222,ST005,461,50
PRD00222,ST007,447,50
PRD00222,ST009,335,50
PRD00223,ST003,349,50
PRD00223,ST004,330,50
PRD00223,ST005,77,50
PRD00223,ST007,81,50
PRD00223,ST008,150,50
PRD00223,ST009,66,50
PRD00224,ST001,60,50
PRD00224,ST002,176,50
PRD00224,ST003,136,50
PRD00224,ST004,8,50
PRD00224,ST005,344,50
PRD00224,ST007,316,50
PRD00224,ST009,322,50
PRD00224,ST010,414,50
PRD00225,ST002,106,50
PRD00225,ST003,184,50
PRD00225,ST004,98,50
PRD00225,ST005,44,50
PRD00225,ST006,56,50
PRD00225,ST007,376,50
PRD00225,ST008,452,50
PRD00225,ST009,232,50
PRD00225,ST010,37,50
PRD00226,ST001,192,50
PRD00226,ST002,331,50
PRD00226,ST003,278,50
PRD00226,ST005,414,50
PRD00226,ST006,323,50
PRD00226,ST007,368,50
PRD00226,ST008,424,50
PRD00226,ST009,354,50
PRD00226,ST010,72,50
PRD00227,ST001,12,50
PRD00227,ST003,265,50
PRD00227,ST006,425,50
PRD00227,ST007,115,50
PRD00227,ST008,397,50
PRD00227,ST009,162,50
PRD00227,ST010,277,50
PRD00228,ST001,351,50
PRD00228,ST002,457,50
PRD00228,ST003,159,50
PRD00228,ST004,455,50
PRD00228,ST005,196,50
PRD00228,ST008,3,50
PRD00228,ST009,357,50
PRD00228,ST010,272,50
PRD00229,ST003,403,50
PRD00229,ST004,487,50
PRD00229,ST006,373,50
PRD00229,ST008,156,50
PRD00229,ST009,1,50
PRD00230,ST001,116,50
PRD00230,ST003,100,50
PRD00230,ST005,157,50
PRD00230,ST006,182,50
PRD00230,ST007,379,50
PRD00230,ST008,300,50
PRD00230,ST009,332,50
PRD00231,ST004,487,50
PRD00231,ST005,399,50
PRD00231,ST006,414,50
PRD00231,ST007,326,50
PRD00231,ST009,399,50
PRD00231,ST010,135,50
PRD00232,ST001,173,50
PRD00232,ST003,367,50
PRD00232,ST004,30,50
PRD00232,ST005,461,50
PRD00232,ST006,337,50
PRD00232,ST007,72,50
PRD00232,ST008,21,50
PRD00232,ST009,360,50
PRD00232,ST010,498,50
PRD00233,ST001,224,50
PRD00233,ST005,111,50
PRD00233,ST006,326,50
PRD00233,ST007,255,50
PRD00233,ST008,239,50
PRD00233,ST009,346,50
PRD00233,ST010,384,50
PRD00234,ST001,80,50
PRD00234,ST002,123,50
PRD00234,ST003,308,50
PRD00234,ST005,200,50
PRD00234,ST007,311,50
PRD00234,ST009,77,50
PRD00235,ST002,310,50
PRD00235,ST003,406,50
PRD00235,ST004,36,50
PRD00235,ST005,181,50
PRD00235,ST006,34,50
PRD00235,ST007,278,50
PRD00235,ST008,491,50
PRD00235,ST009,251,50
PRD00236,ST001,91,50
PRD00236,ST003,148,50
PRD00236,ST004,299,50
PRD00236,ST005,242,50
PRD00236,ST006,217,50
PRD00236,ST009,362,50
PRD00236,ST010,159,50
PRD00237,ST001,222,50
PRD00237,ST002,132,50
PRD00237,ST003,464,50
PRD00237,ST009,140,50
PRD00237,ST010,59,50
PRD00238,ST001,221,50
PRD00238,ST004,267,50
PRD00238,ST007,119,50
PRD00238,ST009,405,50
PRD00239,ST001,237,50
PRD00239,ST002,70,50
PRD00239,ST003,263,50
PRD00239,ST004,418,50
PRD00239,ST005,77,50
PRD00240,ST001,301,50
PRD00240,ST002,105,50
PRD00240,ST005,382,50
PRD00240,ST006,10,50
PRD00240,ST007,27,50
PRD00240,ST008,8,50
PRD00240,ST010,22,50
PRD00241,ST001,265,50
PRD00241,ST002,109,50
PRD00241,ST003,135,50
PRD00241,ST006,489,50
PRD00241,ST007,105,50
PRD00241,ST009,166,50
PRD00241,ST010,371,50
PRD00242,ST001,444,50
PRD00242,ST002,157,50
PRD00242,ST003,89,50
PRD00242,ST004,38,50
PRD00242,ST005,121,50
PRD00242,ST006,133,50
PRD00242,ST008,454,50
PRD00243,ST001,312,50
PRD00243,ST002,282,50
PRD00243,ST003,300,50
PRD00243,ST004,245,50
PRD00243,ST008,280,50
PRD00243,ST009,415,50
PRD00243,ST010,38,50
PRD00244,ST002,80,50
PRD00244,ST003,442,50
PRD00244,ST004,14,50
PRD00244,ST005,173,50
PRD00244,ST006,435,50
PRD00244,ST007,116,50
PRD00244,ST010,486,50
PRD00245,ST001,300,50
PRD00245,ST004,247,50
PRD00245,ST005,371,50
PRD00245,ST006,50,50
PRD00245,ST007,421,50
PRD00245,ST008,117,50
PRD00245,ST009,163,50
PRD00245,ST010,218,50
PRD00246,ST001,243,50
PRD00246,ST002,397,50
PRD00246,ST003,413,50
PRD00246,ST004,206,50
PRD00246,ST006,376,50
PRD00246,ST007,57,50
PRD00246,ST008,132,50
PRD00246,ST009,159,50
PRD00247,ST001,486,50
PRD00247,ST003,180,50
PRD00247,ST004,166,50
PRD00247,ST006,263,50
PRD00247,ST007,171,50
PRD00247,ST009,107,50
PRD00247,ST010,280,50
